"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:1TEjSXPdAakDotj2Wji3PU","Hot N Cold","spotify:artist:6jJ0s89eD6GaHleKKya26X","Katy Perry","spotify:album:7rSjuY09uCzvMY4TlFsBD8","One Of The Boys","spotify:artist:6jJ0s89eD6GaHleKKya26X","Katy Perry","2008-06-17","https://i.scdn.co/image/ab67616d0000b273df35c65d88dfacb5798f7291","1","7","220226","https://p.scdn.co/mp3-preview/d351664a0032b1a966fda7beb8bcfd9eed299430?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","USCA20802544","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-11-20T17:25:20Z"
"spotify:track:5RsUlxLto4NZbhJpqJbHfN","Jessie's Girl","spotify:artist:6IFXsrXBpwbIqtOUOiAa3p","Rick Springfield","spotify:album:4KKFWTePKtgb6mOwFDqxYa","Working Class Dog","spotify:artist:6IFXsrXBpwbIqtOUOiAa3p","Rick Springfield","1981-03-13","https://i.scdn.co/image/ab67616d0000b2734a57b8b911a372d77dfc1ba7","1","2","194120","https://p.scdn.co/mp3-preview/d05edfc55f84b1aa88985d86d2ded2affc629b4f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","USRC18108188","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-11-20T17:25:34Z"
"spotify:track:5vNRhkKd0yEAg8suGBpjeY","APT.","spotify:artist:3eVa5w3URK5duf6eyVDbu9, spotify:artist:0du5cEVh5yTK9QJze8zA0C","ROSÉ, Bruno Mars","spotify:album:2IYQwwgxgOIn7t3iF6ufFD","APT.","spotify:artist:3eVa5w3URK5duf6eyVDbu9, spotify:artist:0du5cEVh5yTK9QJze8zA0C","ROSÉ, Bruno Mars","2024-10-18","https://i.scdn.co/image/ab67616d0000b27336032cb4acd9df050bc2e197","1","1","169917","https://p.scdn.co/mp3-preview/ac3162457c176c3c303cb1e6fc895d1a631f680e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","96","USAT22409172","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-11-23T22:03:18Z"
"spotify:track:726SEjbF3ToEbYbn43gnxl","Nice To Meet You","spotify:artist:3bO19AOone0ubCsfDXDtYt","Myles Smith","spotify:album:0BNzjDHvi3stIakYKnQoBY","A Minute...","spotify:artist:3bO19AOone0ubCsfDXDtYt","Myles Smith","2024-11-08","https://i.scdn.co/image/ab67616d0000b2739ddcb072adff08acd2501a06","1","1","176000","https://p.scdn.co/mp3-preview/ac23bd29a521263b15feca21e5f57f76673b824a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","GBARL2401376","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-11-24T00:26:04Z"
"spotify:track:69YhwaZE5OTsijIt3Gp6P2","Heart of Gold","spotify:artist:7n2wHs1TKAczGzO7Dd2rGr","Shawn Mendes","spotify:album:5FYFgRnlsl9Qrm1xD8cqo7","Shawn","spotify:artist:7n2wHs1TKAczGzO7Dd2rGr","Shawn Mendes","2024-11-15","https://i.scdn.co/image/ab67616d0000b27304d6b1cca796816d03f4d698","1","6","171607","https://p.scdn.co/mp3-preview/88fa44ca8a8b42e35288363ef0788ff8edb0951b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","USUM72408549","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-11-24T00:26:47Z"
"spotify:track:3nHuKdFJZm78CoeBnDcFKe","Bad Dreams","spotify:artist:33qOK5uJ8AR2xuQQAhHump","Teddy Swims","spotify:album:2VxQFEEnhwiV5LpMuHKViR","Bad Dreams","spotify:artist:33qOK5uJ8AR2xuQQAhHump","Teddy Swims","2024-09-13","https://i.scdn.co/image/ab67616d0000b273de4b0388cb6e5267132a07bc","1","1","184577","https://p.scdn.co/mp3-preview/39ac5b03d9a95c44b85b35dbbcea87a491df2187?cid=9950ac751e34487dbbe027c4fd7f8e99","false","85","USWB12403749","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-11-24T10:51:16Z"
"spotify:track:0ydx75YiFzLjjQknKFNFwt","Burning Down","spotify:artist:0fTSzq9jAh4c36UVb4V7CB","Alex Warren","spotify:album:1cVpXZnVWHTDUuY8kW6x8M","You'll Be Alright, Kid (Chapter 1)","spotify:artist:0fTSzq9jAh4c36UVb4V7CB","Alex Warren","2024-09-27","https://i.scdn.co/image/ab67616d0000b2736a794c49d6df89ec45d5b925","1","1","179437","https://p.scdn.co/mp3-preview/9662d5a20d65ed8cbc013bc73999307f8493a723?cid=9950ac751e34487dbbe027c4fd7f8e99","false","84","USAT22408615","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-11-24T11:09:22Z"
"spotify:track:6me7F0aaZjwDo6RJ5MrfBD","Evergreen","spotify:artist:4qU7IJSReZnsLy5907Mtau","Richy Mitch & The Coal Miners","spotify:album:2weOG4ZiOjfxiuFMsHm9JQ","RMCM","spotify:artist:4qU7IJSReZnsLy5907Mtau","Richy Mitch & The Coal Miners","2017-05-17","https://i.scdn.co/image/ab67616d0000b2731cc17bae5ee17cce117e198a","1","1","87000","https://p.scdn.co/mp3-preview/fca7555fba8261b7ccc0aac1854a86033a12823b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","84","SEYOK1732035","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-11-26T09:52:07Z"
"spotify:track:2kDApipZtTzjwGfKujcg2z","Lowlife","spotify:artist:6Ad91Jof8Niiw0lGLLi3NW","YUNGBLUD","spotify:album:4MwosQ9tTm95DAaHdoNs5E","Lowlife","spotify:artist:6Ad91Jof8Niiw0lGLLi3NW","YUNGBLUD","2023-06-07","https://i.scdn.co/image/ab67616d0000b273df5bd10ce6f6fc2723f892b4","1","1","233626","https://p.scdn.co/mp3-preview/e1752b02540e121ede282e3b1397907928087ae2?cid=9950ac751e34487dbbe027c4fd7f8e99","true","64","USUG12303146","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-11-26T10:37:56Z"
"spotify:track:1rDQJd8kzwBRXeoTtojkQn","Roz","spotify:artist:72beYOeW2sb2yfcS4JsRvb, spotify:artist:2CkrXQPoBz8jTQ3u0ZeLPh","Ritviz, Nucleya","spotify:album:5tJNl2p7wNTuRBvikWFHSn","Baaraat","spotify:artist:72beYOeW2sb2yfcS4JsRvb, spotify:artist:2CkrXQPoBz8jTQ3u0ZeLPh","Ritviz, Nucleya","2021-09-25","https://i.scdn.co/image/ab67616d0000b27335d8a18e284344886486f44f","1","3","219240","https://p.scdn.co/mp3-preview/cb3e78688df0a84f817b2ca5d845dafa0bb8473d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","TCAFT2138390","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-11-29T08:08:25Z"
"spotify:track:5G2f63n7IPVPPjfNIGih7Q","Taste","spotify:artist:74KM79TiuVKeVCqs8QtB0B","Sabrina Carpenter","spotify:album:3iPSVi54hsacKKl1xIR2eH","Short n' Sweet","spotify:artist:74KM79TiuVKeVCqs8QtB0B","Sabrina Carpenter","2024-08-23","https://i.scdn.co/image/ab67616d0000b273fd8d7a8d96871e791cb1f626","1","1","157279","https://p.scdn.co/mp3-preview/b71b2040e08650ae44fe989d81382f572009ab7c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","92","USUM72404100","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-11-30T12:11:53Z"
"spotify:track:6dgUya35uo964z7GZXM07g","Nonsense","spotify:artist:74KM79TiuVKeVCqs8QtB0B","Sabrina Carpenter","spotify:album:5kDmlA2g9Y1YCbNo2Ufxlz","emails i can't send","spotify:artist:74KM79TiuVKeVCqs8QtB0B","Sabrina Carpenter","2022-07-15","https://i.scdn.co/image/ab67616d0000b273700f7bf79c9f063ad0362bdf","1","9","163648","https://p.scdn.co/mp3-preview/e40303992e72f58bd297f7994a0dafde76ceb2ac?cid=9950ac751e34487dbbe027c4fd7f8e99","false","87","USUM72210708","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-11-30T12:25:49Z"
"spotify:track:17phhZDn6oGtzMe56NuWvj","Lose Control","spotify:artist:33qOK5uJ8AR2xuQQAhHump","Teddy Swims","spotify:album:7nacKlk586eLRBSIsrk9DB","I've Tried Everything But Therapy (Part 1)","spotify:artist:33qOK5uJ8AR2xuQQAhHump","Teddy Swims","2023-09-15","https://i.scdn.co/image/ab67616d0000b2731a0323cc23419360a34a3ace","1","2","210688","https://p.scdn.co/mp3-preview/51e51cc257e4186893b1923abf42fdaabbeeda37?cid=9950ac751e34487dbbe027c4fd7f8e99","false","92","USWB12302315","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-11-30T12:26:03Z"
"spotify:track:3dj4wgM3cPeuLwMNHDuBon","The Door","spotify:artist:33qOK5uJ8AR2xuQQAhHump","Teddy Swims","spotify:album:7nacKlk586eLRBSIsrk9DB","I've Tried Everything But Therapy (Part 1)","spotify:artist:33qOK5uJ8AR2xuQQAhHump","Teddy Swims","2023-09-15","https://i.scdn.co/image/ab67616d0000b2731a0323cc23419360a34a3ace","1","4","212648","https://p.scdn.co/mp3-preview/79974360a0c50f9ca60418e4daee587817f8bf61?cid=9950ac751e34487dbbe027c4fd7f8e99","false","89","USWB12302870","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-11-30T12:26:13Z"
"spotify:track:3YeBXUEWIjCtcsv0tULpz8","Devil in a Dress","spotify:artist:33qOK5uJ8AR2xuQQAhHump","Teddy Swims","spotify:album:0fc1W53T3llTmKSzRgaj3s","Sleep is Exhausting","spotify:artist:33qOK5uJ8AR2xuQQAhHump","Teddy Swims","2022-11-04","https://i.scdn.co/image/ab67616d0000b273d8cb72459c89711ea8b8ecb1","1","1","175081","https://p.scdn.co/mp3-preview/db44fc385143970df2edf4bee04103aead97ab20?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","USWB12204392","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-11-30T12:26:24Z"
"spotify:track:0IdwfnHFfyb7zc7GFs75QQ","Hammer to the Heart","spotify:artist:33qOK5uJ8AR2xuQQAhHump","Teddy Swims","spotify:album:3egFmnuKrjoMAlqCfdw7KH","I've Tried Everything But Therapy (Part 1.5)","spotify:artist:33qOK5uJ8AR2xuQQAhHump","Teddy Swims","2024-04-26","https://i.scdn.co/image/ab67616d0000b27345bef9b7638973c80f610598","1","1","192317","https://p.scdn.co/mp3-preview/17689df9b9b466976270acd84ddbb40214d73170?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","USWB12401481","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-11-30T12:26:31Z"
"spotify:track:15Z1xuTPQjErBcsaFpunGg","Yeh Duniya Jala Do","spotify:artist:0lxFJDXOwwxbYpo0EnA51Z","Janisht Joshi","spotify:album:6PUDZpIB7D6WrRMI8DufL6","Yeh Duniya Jala Do","spotify:artist:0lxFJDXOwwxbYpo0EnA51Z","Janisht Joshi","2024-11-29","https://i.scdn.co/image/ab67616d0000b273d0a50ded8c3b57328a0964f1","1","1","230443","https://p.scdn.co/mp3-preview/4a0291cf2effac8e956f6631d5c1ffecdc9a2fde?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","QMDA72477165","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-03T20:58:29Z"
"spotify:track:5hpvF3zigqgwOicVeeyMoX","Kindergarten Juliet","spotify:artist:0lxFJDXOwwxbYpo0EnA51Z, spotify:artist:516N84Zm8jTFBAIDSK3uLK","Janisht Joshi, Timothy Thampy","spotify:album:71UxutgcpGPi7IvNc4d8sk","Kindergarten Juliet","spotify:artist:0lxFJDXOwwxbYpo0EnA51Z, spotify:artist:516N84Zm8jTFBAIDSK3uLK","Janisht Joshi, Timothy Thampy","2023-01-13","https://i.scdn.co/image/ab67616d0000b273f606adb4fc11f854805595e7","1","1","174625","https://p.scdn.co/mp3-preview/c6d429d91b383a056c7487fb6355bf5e2a13bcd4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","usl4r2243841","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-03T21:06:50Z"
"spotify:track:0blM9YkjL82jrhF8sd9pup","Nahi","spotify:artist:0lxFJDXOwwxbYpo0EnA51Z, spotify:artist:516N84Zm8jTFBAIDSK3uLK","Janisht Joshi, Timothy Thampy","spotify:album:5s40KVbUzKhgaJoteZ4xse","Nahi","spotify:artist:0lxFJDXOwwxbYpo0EnA51Z, spotify:artist:516N84Zm8jTFBAIDSK3uLK","Janisht Joshi, Timothy Thampy","2024-10-25","https://i.scdn.co/image/ab67616d0000b2733563f2fbab277a775d5344cb","1","1","158760","https://p.scdn.co/mp3-preview/517510351d7afe35cab32a0467501a34c6a77dc1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","QMDA62457065","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-03T21:14:38Z"
"spotify:track:5ZLkihi6DVsHwDL3B8ym1t","One Love","spotify:artist:5r3wPya2PpeTTsXsGhQU8O","Shubh","spotify:album:3tNH9Fp4dm3qa3Kr4cv5uJ","One Love","spotify:artist:5r3wPya2PpeTTsXsGhQU8O","Shubh","2023-08-18","https://i.scdn.co/image/ab67616d0000b273d7eb20034ff1c7b7bb3629de","1","1","159222","https://p.scdn.co/mp3-preview/be1d9f0a2ab0e4e1ecb330fb4689c57873d64be0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","QMBZ92399156","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-03T22:47:28Z"
"spotify:track:5ruzrDWcT0vuJIOMW7gMnW","The Adults Are Talking","spotify:artist:0epOFNiUfyON9EYx7Tpr6V","The Strokes","spotify:album:2xkZV2Hl1Omi8rk2D7t5lN","The New Abnormal","spotify:artist:0epOFNiUfyON9EYx7Tpr6V","The Strokes","2020-04-10","https://i.scdn.co/image/ab67616d0000b273bfa99afb5ef0d26d5064b23b","1","1","309053","https://p.scdn.co/mp3-preview/213afafcea2fa6b5c7e5fd71c1fd8f4adc3ffba0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","USRC11902726","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-04T05:02:27Z"
"spotify:track:5qEn8c0MBzyRKgQq91Vevi","Out of My League","spotify:artist:4AcHt3JxKy59IX7JNNlZn4","Fitz and The Tantrums","spotify:album:5MAlo86ggKHtumwFZPdii2","Out of My League","spotify:artist:4AcHt3JxKy59IX7JNNlZn4","Fitz and The Tantrums","2013-02-08","https://i.scdn.co/image/ab67616d0000b273504eb0a2e404c1e538cc6c29","1","1","209386","https://p.scdn.co/mp3-preview/d50d8b3ce46da19a8f6b63539be7a10faee9a569?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","USAT21300149","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-04T05:02:55Z"
"spotify:track:1BLOVHYYlH4JUHQGcpt75R","Ode To The Mets","spotify:artist:0epOFNiUfyON9EYx7Tpr6V","The Strokes","spotify:album:2xkZV2Hl1Omi8rk2D7t5lN","The New Abnormal","spotify:artist:0epOFNiUfyON9EYx7Tpr6V","The Strokes","2020-04-10","https://i.scdn.co/image/ab67616d0000b273bfa99afb5ef0d26d5064b23b","1","9","351786","https://p.scdn.co/mp3-preview/f5b6d13e2e4f3828dd3d70c2110ae9522c8e8732?cid=9950ac751e34487dbbe027c4fd7f8e99","true","71","USRC11902734","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-04T05:06:36Z"
"spotify:track:2LGdO5MtFdyphi2EihANZG","Knee Socks","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","spotify:album:78bpIziExqiI9qztvNFlQu","AM","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","2013-09-09","https://i.scdn.co/image/ab67616d0000b2734ae1c4c5c45aabe565499163","1","11","257563","https://p.scdn.co/mp3-preview/1760b337ef613459a069b961a1bedf65b8c1bc3f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","GBCEL1300372","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-04T05:10:06Z"
"spotify:track:2t0wwvR15fc3K1ey8OiOaN","Selfless","spotify:artist:0epOFNiUfyON9EYx7Tpr6V","The Strokes","spotify:album:2xkZV2Hl1Omi8rk2D7t5lN","The New Abnormal","spotify:artist:0epOFNiUfyON9EYx7Tpr6V","The Strokes","2020-04-10","https://i.scdn.co/image/ab67616d0000b273bfa99afb5ef0d26d5064b23b","1","2","222093","https://p.scdn.co/mp3-preview/2d74e6d6368043c0ad8c601f94ea64743bb86e7c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","USRC11902727","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-04T05:10:43Z"
"spotify:track:5KbTBSGUvgDg75gIVhUaAW","Jealous","spotify:artist:3XxNRirzbjfLdDli06zMaB","Eyedress","spotify:album:02U2T90QXPo4XaFUvYURaf","Let's Skip to the Wedding","spotify:artist:3XxNRirzbjfLdDli06zMaB","Eyedress","2020-08-07","https://i.scdn.co/image/ab67616d0000b273af1e6cfa7354e35afda4c92b","1","8","122338","https://p.scdn.co/mp3-preview/2a35e333aacb791d90db203c779d1e472c70c45c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","1","GBMYF1900115","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-04T05:19:58Z"
"spotify:track:0HUTL8i4y4MiGCPId7M7wb","Freaks","spotify:artist:1gl0S9pS0Zw0qfa14rDD3D","Surf Curse","spotify:album:4cAEWgTGIU7kL1sgbivyGY","Buds","spotify:artist:1gl0S9pS0Zw0qfa14rDD3D","Surf Curse","2015-05-10","https://i.scdn.co/image/ab67616d0000b273419b86b4ab35e2948af8bec2","1","8","147036","https://p.scdn.co/mp3-preview/039505c3b40b4478ec45ccb64fed211487887dd0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","7","TCACA1429223","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-04T05:20:41Z"
"spotify:track:721tATaNQPPGSuC3dYEI3h","Sons & Daughters","spotify:artist:7ITd48RbLVpUfheE7B86o2","The Decemberists","spotify:album:4qvFBtRrwbSgoH3nyVlTCp","The Crane Wife","spotify:artist:7ITd48RbLVpUfheE7B86o2","The Decemberists","2006-10-03","https://i.scdn.co/image/ab67616d0000b2734c48d53016404efd3fd07ac8","1","10","313600","https://p.scdn.co/mp3-preview/e45810f2ab9141bb706f2d91bdd3146b9a8cb77f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","USCA20601227","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-04T06:27:03Z"
"spotify:track:1UyYuaCxOF4ilkRDZ74nJW","Here I Dreamt I Was an Architect","spotify:artist:7ITd48RbLVpUfheE7B86o2","The Decemberists","spotify:album:5rbzadc5AEuHdeSGmdBDgR","Castaways and Cutouts","spotify:artist:7ITd48RbLVpUfheE7B86o2","The Decemberists","2003","https://i.scdn.co/image/ab67616d0000b273b8ab48c35bf93c0ddb44fa53","1","2","269146","https://p.scdn.co/mp3-preview/c93e290081b87b7e01aac35f6f4549a98355d663?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","USKRS0339702","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-04T06:27:39Z"
"spotify:track:2UODQhPzz51lssoMPOlfy5","Don't Carry It All","spotify:artist:7ITd48RbLVpUfheE7B86o2","The Decemberists","spotify:album:3hd8GiXOy4KUTxVDVUDT5F","The King Is Dead","spotify:artist:7ITd48RbLVpUfheE7B86o2","The Decemberists","2011-01-18","https://i.scdn.co/image/ab67616d0000b2731af6d89d7ccdb5d83fd7c2a8","1","1","256560","https://p.scdn.co/mp3-preview/4ef73da3d3f7beeca72f0bcd5751c3f01ce91cd7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","USCA21002839","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-04T06:27:43Z"
"spotify:track:0IwXp8V7wgFCIthRh2z8Ot","The Crane Wife 3","spotify:artist:7ITd48RbLVpUfheE7B86o2","The Decemberists","spotify:album:4qvFBtRrwbSgoH3nyVlTCp","The Crane Wife","spotify:artist:7ITd48RbLVpUfheE7B86o2","The Decemberists","2006-10-03","https://i.scdn.co/image/ab67616d0000b2734c48d53016404efd3fd07ac8","1","1","258333","https://p.scdn.co/mp3-preview/93710824dcbf94eff5d2b73694a2e4cfe5d09ff9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","USCA20601220","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-04T06:27:47Z"
"spotify:track:7IxWqdG1zG0gaAFYq2q0Iy","Down By The Water","spotify:artist:7ITd48RbLVpUfheE7B86o2","The Decemberists","spotify:album:3hd8GiXOy4KUTxVDVUDT5F","The King Is Dead","spotify:artist:7ITd48RbLVpUfheE7B86o2","The Decemberists","2011-01-18","https://i.scdn.co/image/ab67616d0000b2731af6d89d7ccdb5d83fd7c2a8","1","6","221853","https://p.scdn.co/mp3-preview/a6a098938a2e0f65c33ac33742cb12af9441d16c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","USCA21002832","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-04T06:27:51Z"
"spotify:track:56mkN44UC6FDePPdWknUYj","Yankee Bayonet (I Will Be Home Then)","spotify:artist:7ITd48RbLVpUfheE7B86o2","The Decemberists","spotify:album:4qvFBtRrwbSgoH3nyVlTCp","The Crane Wife","spotify:artist:7ITd48RbLVpUfheE7B86o2","The Decemberists","2006-10-03","https://i.scdn.co/image/ab67616d0000b2734c48d53016404efd3fd07ac8","1","3","258933","https://p.scdn.co/mp3-preview/4bab264f20f5cca67b2699f66645da248b0057f0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","USCA20601172","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-04T06:28:05Z"
"spotify:track:221bl0jrSfJ1LMgUw36zRJ","O Valencia!","spotify:artist:7ITd48RbLVpUfheE7B86o2","The Decemberists","spotify:album:4qvFBtRrwbSgoH3nyVlTCp","The Crane Wife","spotify:artist:7ITd48RbLVpUfheE7B86o2","The Decemberists","2006-10-03","https://i.scdn.co/image/ab67616d0000b2734c48d53016404efd3fd07ac8","1","4","227906","https://p.scdn.co/mp3-preview/f65c3cff96b812fb0d8c30ff9fa27b0d45d6d812?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","USCA20601173","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-04T06:28:27Z"
"spotify:track:5rE9qfo68jyjWXwED6uJnf","When The War Came","spotify:artist:7ITd48RbLVpUfheE7B86o2","The Decemberists","spotify:album:4qvFBtRrwbSgoH3nyVlTCp","The Crane Wife","spotify:artist:7ITd48RbLVpUfheE7B86o2","The Decemberists","2006-10-03","https://i.scdn.co/image/ab67616d0000b2734c48d53016404efd3fd07ac8","1","6","306226","https://p.scdn.co/mp3-preview/e93add6afc05321138e34ee2aa3016f6bad97b7b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","USCA20601223","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-04T06:28:42Z"
"spotify:track:3XnmHCsBIO4cDW73UUrtkA","Shankill Butchers","spotify:artist:7ITd48RbLVpUfheE7B86o2","The Decemberists","spotify:album:4qvFBtRrwbSgoH3nyVlTCp","The Crane Wife","spotify:artist:7ITd48RbLVpUfheE7B86o2","The Decemberists","2006-10-03","https://i.scdn.co/image/ab67616d0000b2734c48d53016404efd3fd07ac8","1","7","279600","https://p.scdn.co/mp3-preview/d62f148068c44db9f2c65f886ea2b3b0e1f54d64?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","USCA20601224","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-04T06:28:53Z"
"spotify:track:5TfKCz3LqfmJI7qDTyVDo6","Summersong","spotify:artist:7ITd48RbLVpUfheE7B86o2","The Decemberists","spotify:album:4qvFBtRrwbSgoH3nyVlTCp","The Crane Wife","spotify:artist:7ITd48RbLVpUfheE7B86o2","The Decemberists","2006-10-03","https://i.scdn.co/image/ab67616d0000b2734c48d53016404efd3fd07ac8","1","8","211373","https://p.scdn.co/mp3-preview/de3ec5e1063014c026b1dc103b8ee7127690f5ef?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","USCA20601225","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-04T06:29:03Z"
"spotify:track:6NW3DhjURjkVquB91jy57i","Culling Of The Fold","spotify:artist:7ITd48RbLVpUfheE7B86o2","The Decemberists","spotify:album:4qvFBtRrwbSgoH3nyVlTCp","The Crane Wife","spotify:artist:7ITd48RbLVpUfheE7B86o2","The Decemberists","2006-10-03","https://i.scdn.co/image/ab67616d0000b2734c48d53016404efd3fd07ac8","1","11","263933","https://p.scdn.co/mp3-preview/7da3b27c55bdd3a9c651de1be75acb26116bcb10?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","USCA20601260","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-04T06:29:16Z"
"spotify:track:5dzIwdTUmRpwKuRAWBtwhl","Burial Ground","spotify:artist:7ITd48RbLVpUfheE7B86o2, spotify:artist:1og8fy01lbguVA5plZZRtd","The Decemberists, James Mercer","spotify:album:5acYvdisnqKHilyZpplOMf","As It Ever Was, So It Will Be Again","spotify:artist:7ITd48RbLVpUfheE7B86o2","The Decemberists","2024-06-14","https://i.scdn.co/image/ab67616d0000b273675e10a4375d3686c64d8b46","1","1","244773","https://p.scdn.co/mp3-preview/6f588ed6e96c5dea519fb9492e47c3c282cdf64a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","QZZKY2300001","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-04T06:30:28Z"
"spotify:track:73mNS7ZeWFq0y2H8ZOUIuO","Oh No!","spotify:artist:7ITd48RbLVpUfheE7B86o2","The Decemberists","spotify:album:5acYvdisnqKHilyZpplOMf","As It Ever Was, So It Will Be Again","spotify:artist:7ITd48RbLVpUfheE7B86o2","The Decemberists","2024-06-14","https://i.scdn.co/image/ab67616d0000b273675e10a4375d3686c64d8b46","1","2","304733","https://p.scdn.co/mp3-preview/db5e087ad7877d70c8dc356163e076fcb9971d66?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","QZZKY2300002","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-04T06:30:39Z"
"spotify:track:0d1bmmWt1mXP8pSJfvozwv","The Reapers","spotify:artist:7ITd48RbLVpUfheE7B86o2","The Decemberists","spotify:album:5acYvdisnqKHilyZpplOMf","As It Ever Was, So It Will Be Again","spotify:artist:7ITd48RbLVpUfheE7B86o2","The Decemberists","2024-06-14","https://i.scdn.co/image/ab67616d0000b273675e10a4375d3686c64d8b46","1","3","281333","https://p.scdn.co/mp3-preview/0dfbcc75af471cc9d58d2e1bfd479dbcfe011bda?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","QZZKY2300003","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-04T06:30:52Z"
