"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:6i9997Q9R4M7RuqQEHq3ed","Badra Bahara","spotify:artist:43jHbOAD9UtOEO1la8CVHs","Vismay Patel","spotify:album:4rmIiT592uOXCMNR1nbhvl","Badra Bahara","spotify:artist:43jHbOAD9UtOEO1la8CVHs","Vismay Patel","2022-03-12","https://i.scdn.co/image/ab67616d0000b273e916da9e3cb047b81ac53c3d","1","1","156107","https://p.scdn.co/mp3-preview/80bb01d903310c58cdb9a0d0ae801cb800264605?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","FR2X42282710","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T15:25:49Z"
"spotify:track:0ZZT1LS2Y1CkOQqyGTb6tx","Dil Mera","spotify:artist:43jHbOAD9UtOEO1la8CVHs","Vismay Patel","spotify:album:2Iujn8hMJlOPAKwzoQ9Ihr","Dil Mera","spotify:artist:43jHbOAD9UtOEO1la8CVHs","Vismay Patel","2021-06-23","https://i.scdn.co/image/ab67616d0000b2738dbf59ffb3439c7ee37cb87c","1","1","232625","https://p.scdn.co/mp3-preview/7288893de5cdfe1ee4c767fbaf57b9c612c213a1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","FRX202170413","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T15:25:58Z"
"spotify:track:15ilxiXT5Wf5yvOScCPz0N","Po Venaa","spotify:artist:43jHbOAD9UtOEO1la8CVHs, spotify:artist:0kuJvSWvqLidbIjQaJh8DA","Vismay Patel, Malvi Sundaresan","spotify:album:0oB2AQsyWSlhrymk9iPLt6","Po Venaa","spotify:artist:43jHbOAD9UtOEO1la8CVHs, spotify:artist:0kuJvSWvqLidbIjQaJh8DA","Vismay Patel, Malvi Sundaresan","2025-01-17","https://i.scdn.co/image/ab67616d0000b2739f673a4d88ef0db126f3e66a","1","1","125510","https://p.scdn.co/mp3-preview/9fbc552b58cd76aeb3d7148aec5de177a1908ee5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","DGA0S2480513","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T15:26:08Z"
"spotify:track:6MeubrNe5r1kRg18lSCAfg","Kho Jaana","spotify:artist:43jHbOAD9UtOEO1la8CVHs, spotify:artist:0kuJvSWvqLidbIjQaJh8DA, spotify:artist:1EGJR0noOlMQQP0xHcpThj","Vismay Patel, Malvi Sundaresan, jeevana.","spotify:album:4NDQ0ssZaalVlwjphzjGZN","Kho Jaana","spotify:artist:43jHbOAD9UtOEO1la8CVHs, spotify:artist:0kuJvSWvqLidbIjQaJh8DA, spotify:artist:1EGJR0noOlMQQP0xHcpThj","Vismay Patel, Malvi Sundaresan, jeevana.","2024-11-27","https://i.scdn.co/image/ab67616d0000b273582605aaa4af54408d9fd2cd","1","1","125510","https://p.scdn.co/mp3-preview/334a14cd339b7036d72a812c2cba8176112102ef?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","DGA0R2477314","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T15:26:12Z"
"spotify:track:4yS0ItJus3N0C0ijvNAvHl","Rehle Mere Kol","spotify:artist:1eQsrFTW5NHQs1X7B0mImu, spotify:artist:3ozYqVCLohfpXIhalkhM8D, spotify:artist:597A6e3D22Vq4gxyh4mUjh","Simran Choudhary, Aditya Rikhari, Hiten","spotify:album:4Vg5sPyw8xzeuOhc745A42","Rehle Mere Kol","spotify:artist:1eQsrFTW5NHQs1X7B0mImu, spotify:artist:3ozYqVCLohfpXIhalkhM8D, spotify:artist:597A6e3D22Vq4gxyh4mUjh","Simran Choudhary, Aditya Rikhari, Hiten","2025-01-23","https://i.scdn.co/image/ab67616d0000b273b6811852ca5657df3e6a68f9","1","1","154096","https://p.scdn.co/mp3-preview/fd9a5c6934fc9e5cbfcdf5bc5fac1a9b1bc72298?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","INS172500060","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T15:28:09Z"
"spotify:track:0hFkx6EoIRvNmEVXQIIJtk","Paaro","spotify:artist:3ozYqVCLohfpXIhalkhM8D","Aditya Rikhari","spotify:album:2VNjjiOf1WNiYJcjuk88it","Jaana","spotify:artist:3ozYqVCLohfpXIhalkhM8D","Aditya Rikhari","2024-12-12","https://i.scdn.co/image/ab67616d0000b2730961aa2e7a0495294eb329e3","1","2","153214","https://p.scdn.co/mp3-preview/80184ae636f33af133e5adbe2dba66ba4f07a803?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","INUM72400244","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T15:28:47Z"
"spotify:track:7iHlzTnuXuolLgt6ZWoAfg","Marham","spotify:artist:3dN9MQpjIyNxyeRfz4EDZe, spotify:artist:3ozYqVCLohfpXIhalkhM8D","Rochak Kohli, Aditya Rikhari","spotify:album:2IKWkuqPoCCqtduEJmE8tR","Marham","spotify:artist:3dN9MQpjIyNxyeRfz4EDZe, spotify:artist:3ozYqVCLohfpXIhalkhM8D","Rochak Kohli, Aditya Rikhari","2025-02-21","https://i.scdn.co/image/ab67616d0000b273bc98190edf344c78cc20818b","1","1","152258","https://p.scdn.co/mp3-preview/2cb64b7d6a77421f596357a0da8f2bfaaa1530ac?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","INW262500147","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T15:29:37Z"
"spotify:track:6nRGPf5tpeJtKpXZO5cgIT","Paro","spotify:artist:3ozYqVCLohfpXIhalkhM8D, spotify:artist:3gKTtA1BK4pq1IIHXAyvgO","Aditya Rikhari, UNPLG'd","spotify:album:1pnmSGbSYY19bPwUJ4XJOl","Paro","spotify:artist:3ozYqVCLohfpXIhalkhM8D, spotify:artist:3gKTtA1BK4pq1IIHXAyvgO","Aditya Rikhari, UNPLG'd","2024-11-12","https://i.scdn.co/image/ab67616d0000b2735fe9856a449aab589c06b6c8","1","1","70400","https://p.scdn.co/mp3-preview/457c2cea5306d422427e218ec9cdc7f66c8949f4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","DGA0Q2419565","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T15:30:29Z"
"spotify:track:0mMrjxUITRjzMkcUV4lsGJ","Ittr Zafrani","spotify:artist:4wwYGgSpeBtvk5WX6HBqzw, spotify:artist:26ks59eSno7UlPCdljHQoI, spotify:artist:6FedIS4fevWR5JdQQvviFB","Aditya A, Shirley Setia, Vaibhav Pani","spotify:album:0HYwprAQiHXte86GHMKRxt","Ittr Zafrani","spotify:artist:4wwYGgSpeBtvk5WX6HBqzw, spotify:artist:26ks59eSno7UlPCdljHQoI, spotify:artist:6FedIS4fevWR5JdQQvviFB","Aditya A, Shirley Setia, Vaibhav Pani","2025-02-10","https://i.scdn.co/image/ab67616d0000b273ae58334e37ae3983f6fb1ca0","1","1","114571","https://p.scdn.co/mp3-preview/e2179ee81483696353765ea85f04a3492f66d47e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","FR10S2592354","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T15:35:02Z"
"spotify:track:7qymxOv8bQ6Oon9sEaQvqB","Rihaa","spotify:artist:4Sd9hvfEgcurzEavkfupnM","Jay Bhattacharya","spotify:album:3srLAOve1DTRNF176Ljvs8","Rihaa","spotify:artist:4Sd9hvfEgcurzEavkfupnM","Jay Bhattacharya","2024-03-07","https://i.scdn.co/image/ab67616d0000b273ae09a4a7d710f54928da09ce","1","1","178604","https://p.scdn.co/mp3-preview/85b50e443fe0b48dcb23e0abb568c16529a55134?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","INA3S2105471","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T15:36:06Z"
"spotify:track:0vDDdRwSm6FrhEEcEXFSkY","Baby Kyun","spotify:artist:4Sd9hvfEgcurzEavkfupnM","Jay Bhattacharya","spotify:album:2VBMQsPbrYkg2yaufCBW9F","Baby Kyun","spotify:artist:4Sd9hvfEgcurzEavkfupnM","Jay Bhattacharya","2023-09-27","https://i.scdn.co/image/ab67616d0000b273c530f55f7788fc3f91b531d5","1","1","236210","https://p.scdn.co/mp3-preview/911b249f6e77c1e6d5dad648706ed273e4f7dca3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","14","INA3S2104026","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T15:36:38Z"
"spotify:track:49law7cnarUK5yqvU5Qv2h","Sorry","spotify:artist:4Sd9hvfEgcurzEavkfupnM","Jay Bhattacharya","spotify:album:0GixSqW5c4qPOOMNCNxqFL","Sorry","spotify:artist:4Sd9hvfEgcurzEavkfupnM","Jay Bhattacharya","2025-03-20","https://i.scdn.co/image/ab67616d0000b27330dc782228fe88384bcfeca6","1","1","190000","https://p.scdn.co/mp3-preview/a4b82833fe87a2ef145e9320b5c796a344c60556?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","US38Y2511572","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T15:37:21Z"
"spotify:track:1XfPFz0jD2m8uwqphe0lTi","Inaayat","spotify:artist:64Bnlany1OG6esdJyOxyey","Tanzeel Khan","spotify:album:4zGe3ux5N7VhfEsAcOTWKg","Inaayat","spotify:artist:64Bnlany1OG6esdJyOxyey","Tanzeel Khan","2021-04-07","https://i.scdn.co/image/ab67616d0000b2731d2ab1caf7c3a51f025cab4c","1","1","205500","https://p.scdn.co/mp3-preview/a3f8f1a497a7be0d09763d7337259b6a908920f8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","FR59R2127475","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T15:38:19Z"
"spotify:track:4ueoKdPitqYbMro09ZCUop","Khwahish","spotify:artist:64Bnlany1OG6esdJyOxyey","Tanzeel Khan","spotify:album:3BfVvMni2DHlPGYBgaLWJv","Dastaan","spotify:artist:64Bnlany1OG6esdJyOxyey","Tanzeel Khan","2022-03-14","https://i.scdn.co/image/ab67616d0000b2736fd104521971e4d2e52762e1","1","2","175125","https://p.scdn.co/mp3-preview/9068195a513fce865febec63cefeedc5e49f02ab?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","FRX762175057","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T15:38:33Z"
"spotify:track:76LkSXcMbgLNwgbfmhter2","Dastaan","spotify:artist:64Bnlany1OG6esdJyOxyey","Tanzeel Khan","spotify:album:3BfVvMni2DHlPGYBgaLWJv","Dastaan","spotify:artist:64Bnlany1OG6esdJyOxyey","Tanzeel Khan","2022-03-14","https://i.scdn.co/image/ab67616d0000b2736fd104521971e4d2e52762e1","1","7","169607","https://p.scdn.co/mp3-preview/69039f3d6858465fde9dd1acfb81a576d0e84c6e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","FRX872123100","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T15:38:42Z"
"spotify:track:1S1kmutpP2dHIajKRwBqa2","Aawara","spotify:artist:2wX6xSig4Rig5kZU6ePlWe, spotify:artist:5NHm4TU5Twz7owibYxJfFU, spotify:artist:5lMNphVhMLvhFmTWiKiLA2","KSHMR, King, Zaeden","spotify:album:0ToAGCrXd9BNigVoIIoj0s","Aawara","spotify:artist:2wX6xSig4Rig5kZU6ePlWe, spotify:artist:5NHm4TU5Twz7owibYxJfFU, spotify:artist:5lMNphVhMLvhFmTWiKiLA2","KSHMR, King, Zaeden","2024-03-22","https://i.scdn.co/image/ab67616d0000b273a0dc1c6a46eb08de762ebe91","1","1","229333","https://p.scdn.co/mp3-preview/1d26f93139bac962ae1a697d26d2794b8f332de2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","QM4TX2454307","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T15:39:25Z"
"spotify:track:6aFrlVjQaB8AK0PdOLreMz","Deewana","spotify:artist:5lMNphVhMLvhFmTWiKiLA2, spotify:artist:3gBKY0y3dFFVRqicLnVZYz","Zaeden, Alka Yagnik","spotify:album:39UOoORChsPUj1JdZshyvi","Deewana","spotify:artist:5lMNphVhMLvhFmTWiKiLA2, spotify:artist:3gBKY0y3dFFVRqicLnVZYz","Zaeden, Alka Yagnik","2024-12-13","https://i.scdn.co/image/ab67616d0000b2738a9027475d4696f62541b1cc","1","1","151000","https://p.scdn.co/mp3-preview/5cdec31952f6c001792fbbbe0684d95de1c587c5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","INUM72401549","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T15:40:07Z"
"spotify:track:60wwxj6Dd9NJlirf84wr2c","Clarity","spotify:artist:2qxJFvFYMEDqd7ui6kSAcq, spotify:artist:7qRll6DYV06u2VuRPAVqug","Zedd, Foxes","spotify:album:7juWTdmjo0vYywWu8HiQxs","Clarity","spotify:artist:2qxJFvFYMEDqd7ui6kSAcq","Zedd","2012-01-01","https://i.scdn.co/image/ab67616d0000b273941dd3b3343d9cb9329d37bf","1","5","271426","https://p.scdn.co/mp3-preview/b2fd1208b83b14121c261cfc1e74ec4439a16c8f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","USUM71210662","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T15:43:18Z"
"spotify:track:4pkb8SbRGeHAvdb87v9rpf","Miles On It","spotify:artist:64KEffDW9EtZ1y2vBYgq8T, spotify:artist:3oSJ7TBVCWMDMiYjXNiCKE","Marshmello, Kane Brown","spotify:album:5gWV4yp27HCbXJ1YLe8hQM","Miles On It","spotify:artist:64KEffDW9EtZ1y2vBYgq8T, spotify:artist:3oSJ7TBVCWMDMiYjXNiCKE","Marshmello, Kane Brown","2024-05-03","https://i.scdn.co/image/ab67616d0000b27300ac867eff7ed64be10a517c","1","1","168355","https://p.scdn.co/mp3-preview/f989c539f2f53126339e1dd7dbd9213f3b1349b2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","83","QZZVQ2400059","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T15:44:02Z"
"spotify:track:0OvO2X2Q3i98dc5RcgEN3x","Jungle","spotify:artist:0NGAZxHanS9e0iNHpR8f2W, spotify:artist:69GGBxA162lTqCwzJG5jLp, spotify:artist:311uEW9rt5g2NmzjGEKS2E","Alok, The Chainsmokers, Mae Stephens","spotify:album:6YFH6hee6fTJjlRddtl8gN","Jungle","spotify:artist:0NGAZxHanS9e0iNHpR8f2W, spotify:artist:69GGBxA162lTqCwzJG5jLp, spotify:artist:311uEW9rt5g2NmzjGEKS2E","Alok, The Chainsmokers, Mae Stephens","2023-09-22","https://i.scdn.co/image/ab67616d0000b273119e86ab31abf9323008dc1c","1","1","175500","https://p.scdn.co/mp3-preview/8129813342e4d3addbf96ebe5440658603107175?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","DEE862301476","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T15:45:02Z"
"spotify:track:3fmUDp9n9ulLqFRDrbzSnK","Spades","spotify:artist:1W4itxt3vwhmrgLEBuVHJ6","Vundabar","spotify:album:3HQBA8C1q7gUKFkEcPuq9T","Surgery and Pleasure","spotify:artist:1W4itxt3vwhmrgLEBuVHJ6","Vundabar","2025-03-07","https://i.scdn.co/image/ab67616d0000b27355472730df6f27e9938aaf82","1","5","354736","https://p.scdn.co/mp3-preview/1c375d0604772394f89fa27a868bac709d89690d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","USC4R2448882","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T15:48:03Z"
"spotify:track:6ouQW2sUweAmRKeYcvSyrC","Chop","spotify:artist:1W4itxt3vwhmrgLEBuVHJ6","Vundabar","spotify:album:1vWOYk3hF5bgVUUUaPvYLh","Gawk","spotify:artist:1W4itxt3vwhmrgLEBuVHJ6","Vundabar","2015-07-24","https://i.scdn.co/image/ab67616d0000b2738fbee639aeab14f94d7561da","1","1","169160","https://p.scdn.co/mp3-preview/4c55a1acd2bc777265182bead0ae45ba4217c4af?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","USDY41567482","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T15:48:50Z"
"spotify:track:6dyWt5NO4h0x1GeJgNQGt4","Life Is A Movie","spotify:artist:1W4itxt3vwhmrgLEBuVHJ6","Vundabar","spotify:album:3HQBA8C1q7gUKFkEcPuq9T","Surgery and Pleasure","spotify:artist:1W4itxt3vwhmrgLEBuVHJ6","Vundabar","2025-03-07","https://i.scdn.co/image/ab67616d0000b27355472730df6f27e9938aaf82","1","1","200110","https://p.scdn.co/mp3-preview/05b208dc695173a1e1cf7ac67cd55727a8ce194a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","USC4R2447516","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T15:49:59Z"
"spotify:track:5jp8uzYUTkbC0QpVrz5uoW","Stallion Running","spotify:artist:1W4itxt3vwhmrgLEBuVHJ6","Vundabar","spotify:album:3HQBA8C1q7gUKFkEcPuq9T","Surgery and Pleasure","spotify:artist:1W4itxt3vwhmrgLEBuVHJ6","Vundabar","2025-03-07","https://i.scdn.co/image/ab67616d0000b27355472730df6f27e9938aaf82","1","3","141410","https://p.scdn.co/mp3-preview/7bbf46cbd1a630c2135dfb7a46dc95bed8fc0468?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","USC4R2448881","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T15:50:16Z"
"spotify:track:1F9PnUIK2mRFp5mRReKrxy","Let Me Bleed","spotify:artist:1W4itxt3vwhmrgLEBuVHJ6","Vundabar","spotify:album:3HQBA8C1q7gUKFkEcPuq9T","Surgery and Pleasure","spotify:artist:1W4itxt3vwhmrgLEBuVHJ6","Vundabar","2025-03-07","https://i.scdn.co/image/ab67616d0000b27355472730df6f27e9938aaf82","1","6","179830","https://p.scdn.co/mp3-preview/e4917214bde84986ed2d90f8c40edeaa3fbbf654?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","USC4R2448883","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T15:50:41Z"
"spotify:track:6PEgSS4wkSeDlUgiGasXiZ","Feels Like Forever","spotify:artist:1W4itxt3vwhmrgLEBuVHJ6","Vundabar","spotify:album:3HQBA8C1q7gUKFkEcPuq9T","Surgery and Pleasure","spotify:artist:1W4itxt3vwhmrgLEBuVHJ6","Vundabar","2025-03-07","https://i.scdn.co/image/ab67616d0000b27355472730df6f27e9938aaf82","1","7","170027","https://p.scdn.co/mp3-preview/84820686d3229898d8505f3d1bbf73576ca7bcd6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","USC4R2448884","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T15:51:15Z"
"spotify:track:03ctSo4hSBjgwQ9EVdus9L","Why Is It So Hard To Say Goodbye?","spotify:artist:1W4itxt3vwhmrgLEBuVHJ6","Vundabar","spotify:album:3HQBA8C1q7gUKFkEcPuq9T","Surgery and Pleasure","spotify:artist:1W4itxt3vwhmrgLEBuVHJ6","Vundabar","2025-03-07","https://i.scdn.co/image/ab67616d0000b27355472730df6f27e9938aaf82","1","11","134566","https://p.scdn.co/mp3-preview/08a45e0941b9add629672bb15ce8a4f26f2d717e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","USC4R2448888","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T15:51:20Z"
"spotify:track:3p1UAhdYCpKGficLD0axg4","Deeper Meaning","spotify:artist:5cCLvnxYLQiKTRLRD2DHxw","Ally Salort","spotify:album:7rWksUi3Uoz6a1X50tdc84","Deeper Meaning","spotify:artist:5cCLvnxYLQiKTRLRD2DHxw","Ally Salort","2024-06-07","https://i.scdn.co/image/ab67616d0000b273308b14c2fde9048ee1a13c0b","1","1","187923","https://p.scdn.co/mp3-preview/63af4ddfe448bf6e00839bec78e667852a202f65?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","USQX92402550","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T15:51:47Z"
"spotify:track:4J6NeBKXNVjqtseB5nO1Xa","Messy","spotify:artist:5cCLvnxYLQiKTRLRD2DHxw","Ally Salort","spotify:album:0ecHM7YBHUeuispblnu2Ep","Messy","spotify:artist:5cCLvnxYLQiKTRLRD2DHxw","Ally Salort","2024-08-30","https://i.scdn.co/image/ab67616d0000b2739179292e7f5b0a61a44da94c","1","1","159330","https://p.scdn.co/mp3-preview/a088b5c2fa09768e93524676dbbfca2a0500fbf6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","USQX92404184","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T15:52:07Z"
"spotify:track:3kDcIesgtUrvyJ6zZOVyaw","Stranger Things","spotify:artist:5cCLvnxYLQiKTRLRD2DHxw","Ally Salort","spotify:album:5pulAMq1mmkDDxxkNwkh2n","Stranger Things","spotify:artist:5cCLvnxYLQiKTRLRD2DHxw","Ally Salort","2022-05-20","https://i.scdn.co/image/ab67616d0000b2730470459fcea230e0c79069e4","1","1","184357","https://p.scdn.co/mp3-preview/629d692d283114be1a94ff8a59133d60290cbd75?cid=9950ac751e34487dbbe027c4fd7f8e99","true","29","USLD91737419","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T15:52:51Z"
"spotify:track:4LueoXwBMD3bfztDKMaeH1","Nostalgic","spotify:artist:5cCLvnxYLQiKTRLRD2DHxw","Ally Salort","spotify:album:48guzECYAjrSJOUWISoLZj","Nostalgic","spotify:artist:5cCLvnxYLQiKTRLRD2DHxw","Ally Salort","2022-11-11","https://i.scdn.co/image/ab67616d0000b27306fc46b079f4eb34dc2ea0c1","1","1","220244","https://p.scdn.co/mp3-preview/82a6369dfb7a1ae433f9fa0f7a59415af56b9dbd?cid=9950ac751e34487dbbe027c4fd7f8e99","true","29","USA2P2243681","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T15:53:07Z"
"spotify:track:4oSfQ1WOizp9ilvvlt7uz7","Khidki","spotify:artist:72578usTM6Cj5qWsi471Nc","Raghu Dixit","spotify:album:14MrX3YxyMJyWvT9OxAXXX","Antaragni - The Fire Within","spotify:artist:72578usTM6Cj5qWsi471Nc","Raghu Dixit","2023-11-10","https://i.scdn.co/image/ab67616d0000b2731cac5b8413d6105e2c791d6f","1","5","263076","https://p.scdn.co/mp3-preview/665fce35cb2ab38a1b7afb9ef92465b861729d1b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","4","USL4Q1947013","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T15:55:10Z"
"spotify:track:7nIyZpAsOH3U0dYBiozXea","Tere Jeya Hor Disda","spotify:artist:6xlrAAgxcRlgCXnbg2hcFc","The Yellow Diary","spotify:album:5gWsGOuVhBXIVLDMiXIvvC","Izafa","spotify:artist:6xlrAAgxcRlgCXnbg2hcFc","The Yellow Diary","2018-11-16","https://i.scdn.co/image/ab67616d0000b273332c4e4b6481b532429fd0da","1","1","190122","https://p.scdn.co/mp3-preview/e35e3d80d7b89d8bf2e0c303d794c456f365cfb9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","INS171807361","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T15:56:29Z"
"spotify:track:1tmqE0XFrDUnnioRc1apsb","Kahe Kahe","spotify:artist:6xlrAAgxcRlgCXnbg2hcFc","The Yellow Diary","spotify:album:1ncYDhRQr4KS2esNVIM2Y4","Kahe Kahe","spotify:artist:6xlrAAgxcRlgCXnbg2hcFc","The Yellow Diary","2024-06-14","https://i.scdn.co/image/ab67616d0000b273de51b9e266b9fdd6d1cce3ce","1","1","166336","https://p.scdn.co/mp3-preview/0a063777b6d522567780e0fe4c85f111a1f86cec?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","INUM72400474","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T15:56:41Z"
"spotify:track:3BlS8PVpjxAcAkWdHlGOtY","Forever Dumb","spotify:artist:1gl0S9pS0Zw0qfa14rDD3D","Surf Curse","spotify:album:4bFVcK2DOMR9oRounqHDUi","Sad Boys","spotify:artist:1gl0S9pS0Zw0qfa14rDD3D","Surf Curse","2015-05-10","https://i.scdn.co/image/ab67616d0000b27313aec2fcdf19c2d1b41574b5","1","6","258320","https://p.scdn.co/mp3-preview/875df05568b5430a74865c611664e7474006f6ed?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","TCACM1691251","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T15:57:44Z"
"spotify:track:0zH0d4xxZYzCZIdWq1ALjA","I'm Not Making out With You","spotify:artist:1gl0S9pS0Zw0qfa14rDD3D","Surf Curse","spotify:album:4bFVcK2DOMR9oRounqHDUi","Sad Boys","spotify:artist:1gl0S9pS0Zw0qfa14rDD3D","Surf Curse","2015-05-10","https://i.scdn.co/image/ab67616d0000b27313aec2fcdf19c2d1b41574b5","1","3","159217","https://p.scdn.co/mp3-preview/a6e216bd06b53aa5c3c9bbd5423bd556492fdaf1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","TCACM1691247","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T15:57:49Z"
"spotify:track:2RroBaIHAt6sMIbzQpzuAf","Chloe Kelly","spotify:artist:1gl0S9pS0Zw0qfa14rDD3D","Surf Curse","spotify:album:03WcbJcmiYID0oOG8U8uvy","Buds","spotify:artist:1gl0S9pS0Zw0qfa14rDD3D","Surf Curse","2015-05-10","https://i.scdn.co/image/ab67616d0000b273e7289c3e83beb4d0c1084c97","1","1","115325","https://p.scdn.co/mp3-preview/23f5a4f51ce9e651f8e85c164657a54b02eb1414?cid=9950ac751e34487dbbe027c4fd7f8e99","true","42","TCACA1429213","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T15:58:28Z"
"spotify:track:0a9Rk6nOWs6Ek4DwOHC6z7","Bummer Friend","spotify:artist:1gl0S9pS0Zw0qfa14rDD3D","Surf Curse","spotify:album:03WcbJcmiYID0oOG8U8uvy","Buds","spotify:artist:1gl0S9pS0Zw0qfa14rDD3D","Surf Curse","2015-05-10","https://i.scdn.co/image/ab67616d0000b273e7289c3e83beb4d0c1084c97","1","2","193500","https://p.scdn.co/mp3-preview/c0804de286c2eae930e1526ef317b8da15c0fbb8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","TCACA1429216","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T15:59:02Z"
"spotify:track:2RRGhjKiXdVCBxG4TrNUND","Heathers","spotify:artist:1gl0S9pS0Zw0qfa14rDD3D","Surf Curse","spotify:album:03WcbJcmiYID0oOG8U8uvy","Buds","spotify:artist:1gl0S9pS0Zw0qfa14rDD3D","Surf Curse","2015-05-10","https://i.scdn.co/image/ab67616d0000b273e7289c3e83beb4d0c1084c97","1","3","163257","https://p.scdn.co/mp3-preview/b0bd77033aa64f3dec0e5253f3e6d4f04fc7f202?cid=9950ac751e34487dbbe027c4fd7f8e99","true","50","TCACA1429217","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T15:59:07Z"
