"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:47OVNnZJzIkrsEiZ4n187p","Mama","spotify:artist:1HBjj22wzbscIZ9sEb5dyf, spotify:artist:5exS0bytCYdixgv02DaCm3","Jonas Blue, William Singe","spotify:album:1PJTxJTsQxGT7KTY8gBfR7","Mama","spotify:artist:1HBjj22wzbscIZ9sEb5dyf, spotify:artist:5exS0bytCYdixgv02DaCm3","Jonas Blue, William Singe","2017-05-05","https://i.scdn.co/image/ab67616d0000b27321367d8a475851a923438320","1","1","184133","https://p.scdn.co/mp3-preview/8a154963ad7a3ad58ee6c86fee1d502fe02f84c2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","GBUM71701777","","2023-03-16T08:47:23Z"
"spotify:track:2oejEp50ZzPuQTQ6v54Evp","Call You Mine","spotify:artist:69GGBxA162lTqCwzJG5jLp, spotify:artist:64M6ah0SkkRsnPGtGiRAbb","The Chainsmokers, Bebe Rexha","spotify:album:01GR4NL5O5CZM51k0aejKD","World War Joy","spotify:artist:69GGBxA162lTqCwzJG5jLp","The Chainsmokers","2019-12-06","https://i.scdn.co/image/ab67616d0000b2735e90ff76fd49a23f7333de76","1","7","217640","https://p.scdn.co/mp3-preview/88787c836b052ad58b784bc500c6a9649570fcc8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","USQX91901124","","2023-03-16T08:47:12Z"
"spotify:track:3rmo8F54jFF8OgYsqTxm5d","Bad Habits","spotify:artist:6eUKZXaKkcviH0Ku9w2n3V","Ed Sheeran","spotify:album:32iAEBstCjauDhyKpGjTuq","=","spotify:artist:6eUKZXaKkcviH0Ku9w2n3V","Ed Sheeran","2021-10-25","https://i.scdn.co/image/ab67616d0000b273ef24c3fdbf856340d55cfeb2","1","4","230746","https://p.scdn.co/mp3-preview/22f3a86c8a83e364db595007f9ac1d666596a335?cid=9950ac751e34487dbbe027c4fd7f8e99","false","83","GBAHS2100318","","2023-03-16T08:46:22Z"
"spotify:track:7JR9Rm61eoWguMld82PKxq","Besharam","spotify:artist:4lb4zfaC7w8vbQTJxR8ePK, spotify:artist:5xsanGAiHVj83CD8AQelUM","Shree D, Ishq Bector","spotify:album:0Lt9E5HOztunSW8sveIAbd","Besharam","spotify:artist:3AmRK45ul1ksopicBRBP0i, spotify:artist:0El2QAwuEZvpsW2eRZiUdX","Shree-Ishq, Lalit Pandit","2013-08-27","https://i.scdn.co/image/ab67616d0000b2732cc631c765d83b108791012e","1","1","218140","https://p.scdn.co/mp3-preview/086e6589488242f18ec8799107cdf48a6cc44b2b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","INS181305465","","2023-02-28T08:42:57Z"
"spotify:track:50nfwKoDiSYg8zOCREWAm5","Shivers","spotify:artist:6eUKZXaKkcviH0Ku9w2n3V","Ed Sheeran","spotify:album:32iAEBstCjauDhyKpGjTuq","=","spotify:artist:6eUKZXaKkcviH0Ku9w2n3V","Ed Sheeran","2021-10-25","https://i.scdn.co/image/ab67616d0000b273ef24c3fdbf856340d55cfeb2","1","2","207853","https://p.scdn.co/mp3-preview/08cec59d36ac30ae9ce1e2944f206251859844af?cid=9950ac751e34487dbbe027c4fd7f8e99","false","85","GBAHS2100671","","2023-02-26T00:28:14Z"
"spotify:track:1029rNtjm8JaNwxrekmK5I","Find Myself","spotify:artist:1feoGrmmD8QmNqtK2Gdwy8, spotify:artist:43Rudxki6fpPr4tX8F7BeU, spotify:artist:2pYEW8jEXMQ4zo2HMJlXlm","Tobu, Tom Mårtensson, Bonalt & Hadi","spotify:album:1kdZ6oyPLXf1J9rxtohATR","Perpetuo","spotify:artist:1feoGrmmD8QmNqtK2Gdwy8","Tobu","2020-12-27","https://i.scdn.co/image/ab67616d0000b273fca7e9ff3f20694649b8db92","1","2","182005","https://p.scdn.co/mp3-preview/77cc3bccc92400d7b1aa575e8593e5dc27dd4e82?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","GBSMU7959822","","2023-02-26T00:28:07Z"
"spotify:track:6Pgkp4qUoTmJIPn7ReaGxL","Without You (feat. Sandro Cavazza)","spotify:artist:1vCWHaC5f2uS3yhpwWbIA6, spotify:artist:5JYo7gm2dkyLLlWHjxS7Dy","Avicii, Sandro Cavazza","spotify:album:1m3mf7xkXIwssVriaaTjOS","AVĪCI (01)","spotify:artist:1vCWHaC5f2uS3yhpwWbIA6","Avicii","2017-08-10","https://i.scdn.co/image/ab67616d0000b273a26cc58b4d64c2ece3376389","1","4","181672","https://p.scdn.co/mp3-preview/45c1b11194cb8964c23c129e04591ccb9c71cbf4?cid=9950ac751e34487dbbe027c4fd7f8e99","true","82","SE5R71700101","","2023-02-10T05:31:53Z"
"spotify:track:2YpeDb67231RjR0MgVLzsG","Old Town Road (feat. Billy Ray Cyrus) - Remix","spotify:artist:7jVv8c5Fj3E9VhNjxT4snq, spotify:artist:60rpJ9SgigSd16DOAG7GSa","Lil Nas X, Billy Ray Cyrus","spotify:album:4IRiXE5NROxknUSAUSjMoO","7","spotify:artist:7jVv8c5Fj3E9VhNjxT4snq","Lil Nas X","2019-06-21","https://i.scdn.co/image/ab67616d0000b2736239187793c9e492e687db01","1","1","157066","https://p.scdn.co/mp3-preview/6d51966d496e703bd512b63793235fafcaf7173b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","USSM11902498","","2023-02-08T19:10:23Z"
"spotify:track:5ng9duWuWbHlwviFSh5Vqx","Best Day Of My Life - Gazzo Remix","spotify:artist:0MlOPi3zIDMVrfA9R04Fe3","American Authors","spotify:album:4nrYXklg3p07sDPX8evRhT","Best Day Of My Life (Gazzo Remix)","spotify:artist:0MlOPi3zIDMVrfA9R04Fe3","American Authors","2014-01-01","https://i.scdn.co/image/ab67616d0000b27360c603c412dcb34950277eb1","1","1","197760","https://p.scdn.co/mp3-preview/0e62e7360ee1d879ad3efbe76afad272283ae55a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","USUM71402057","","2023-01-29T23:17:08Z"
"spotify:track:0iGxTqrBqr9F5PM0a39xZU","Fickle Game","spotify:artist:0MmnmsAuQKRFpo6vJElcaU","Amber Run","spotify:album:0oY3tTEWLMF2x0pXbST0wn","For A Moment, I Was Lost","spotify:artist:0MmnmsAuQKRFpo6vJElcaU","Amber Run","2017-02-10","https://i.scdn.co/image/ab67616d0000b27344bfa3d0324ea3ff1e5e8323","1","5","263480","https://p.scdn.co/mp3-preview/b006f0aac8abbe3f385c2ae48e017b203920f435?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","GB7QY1600299","","2023-01-21T08:39:20Z"
"spotify:track:7LVHVU3tWfcxj5aiPFEW4Q","Fix You","spotify:artist:4gzpq5DPGxSnKTe4SA8HAU","Coldplay","spotify:album:4E7bV0pzG0LciBSWTszra6","X&Y","spotify:artist:4gzpq5DPGxSnKTe4SA8HAU","Coldplay","2005-06-07","https://i.scdn.co/image/ab67616d0000b2734e0362c225863f6ae2432651","1","4","295533","https://p.scdn.co/mp3-preview/4ee64ea0fcfc1e6142d3b1e76464e95834fa87dd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","87","GBAYE0500605","","2023-01-16T07:52:56Z"
"spotify:track:6FVLl9S9wUL5x97T4iZwBa","El Monte Claro - En Vivo","spotify:artist:02RXrRkNfmqf26LkKuHbgS","Amin Toofani","spotify:album:2FWzKliRlGmrSI7OUTQnKt","Otoño Verde","spotify:artist:02RXrRkNfmqf26LkKuHbgS","Amin Toofani","2018-04-26","https://i.scdn.co/image/ab67616d0000b273eb2329eb2b1b6e4c87fd5abd","1","3","114000","https://p.scdn.co/mp3-preview/1460e8a61e9ef2bc63f4f93d8d5e2d123c966e03?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","QM4TW1870041","","2023-01-09T16:25:22Z"
"spotify:track:7lXjGWRCJZ1nz9L7sRTN5h","Yottabyte","spotify:artist:60d24wfXkVzDSfLS6hyCjZ","Martin Garrix","spotify:album:3UwcZ5menPSCTvdxyYgxZj","The Martin Garrix Experience","spotify:artist:60d24wfXkVzDSfLS6hyCjZ","Martin Garrix","2019-07-10","https://i.scdn.co/image/ab67616d0000b273c6f9783d7f7670d09454ef71","1","19","210004","https://p.scdn.co/mp3-preview/000aff4d3835dde1c13e135723f167daa6cbe66d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","8","NLM5S1800365","","2022-12-21T09:36:00Z"
"spotify:track:0keucI8PwDetFuSl1h3ZEE","Latency","spotify:artist:60d24wfXkVzDSfLS6hyCjZ, spotify:artist:03MVmfitJTVJIxYmObhQn9","Martin Garrix, Dyro","spotify:album:3UwcZ5menPSCTvdxyYgxZj","The Martin Garrix Experience","spotify:artist:60d24wfXkVzDSfLS6hyCjZ","Martin Garrix","2019-07-10","https://i.scdn.co/image/ab67616d0000b273c6f9783d7f7670d09454ef71","1","17","204375","https://p.scdn.co/mp3-preview/8d5aa5974b90dd6faa706b0ca1007aeb4b9a7087?cid=9950ac751e34487dbbe027c4fd7f8e99","false","6","NLM5S1800369","","2022-12-21T09:35:23Z"
"spotify:track:0YyYFGOeJCBBiZTyrJRf7U","Pizza","spotify:artist:60d24wfXkVzDSfLS6hyCjZ","Martin Garrix","spotify:album:3UwcZ5menPSCTvdxyYgxZj","The Martin Garrix Experience","spotify:artist:60d24wfXkVzDSfLS6hyCjZ","Martin Garrix","2019-07-10","https://i.scdn.co/image/ab67616d0000b273c6f9783d7f7670d09454ef71","1","15","255102","https://p.scdn.co/mp3-preview/2feeec8eb776252001a1ebb123f8709ae49417aa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","10","NLM5S1600106","","2022-12-21T09:34:58Z"
"spotify:track:6ttfSXE8TXbFtFI7zNtaGE","Forever","spotify:artist:60d24wfXkVzDSfLS6hyCjZ, spotify:artist:2QMCcKIPHnjQaPPgoEst88","Martin Garrix, Matisse & Sadko","spotify:album:3UwcZ5menPSCTvdxyYgxZj","The Martin Garrix Experience","spotify:artist:60d24wfXkVzDSfLS6hyCjZ","Martin Garrix","2019-07-10","https://i.scdn.co/image/ab67616d0000b273c6f9783d7f7670d09454ef71","1","11","218437","https://p.scdn.co/mp3-preview/9c25c5ca462a39e62ccf68ebceb8191dfcf9f113?cid=9950ac751e34487dbbe027c4fd7f8e99","false","8","NLM5S1600120","","2022-12-21T09:32:51Z"
"spotify:track:5PDbPtIrQmmAJS1pmX9q6s","High On Life (feat. Bonn)","spotify:artist:60d24wfXkVzDSfLS6hyCjZ, spotify:artist:7Io0XduXk7aOHFHA7sLru2","Martin Garrix, Bonn","spotify:album:3UwcZ5menPSCTvdxyYgxZj","The Martin Garrix Experience","spotify:artist:60d24wfXkVzDSfLS6hyCjZ","Martin Garrix","2019-07-10","https://i.scdn.co/image/ab67616d0000b273c6f9783d7f7670d09454ef71","1","3","230761","https://p.scdn.co/mp3-preview/6321574d8ac5c53f744b5387d8e68dbe9a5fdf49?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","NLM5S1800265","","2022-12-21T09:30:07Z"
"spotify:track:6FgizSVbAupclpzFX0SMxE","No Sleep (feat. Bonn)","spotify:artist:60d24wfXkVzDSfLS6hyCjZ, spotify:artist:7Io0XduXk7aOHFHA7sLru2","Martin Garrix, Bonn","spotify:album:3UwcZ5menPSCTvdxyYgxZj","The Martin Garrix Experience","spotify:artist:60d24wfXkVzDSfLS6hyCjZ","Martin Garrix","2019-07-10","https://i.scdn.co/image/ab67616d0000b273c6f9783d7f7670d09454ef71","1","2","207094","https://p.scdn.co/mp3-preview/4bed9eb0a05a380d09fe5436926c147e5fe4d7bb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","19","NLM5S1900471","","2022-12-21T09:30:01Z"
"spotify:track:40OMBMYRk5IQL6xCzGM0JA","Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","spotify:artist:60d24wfXkVzDSfLS6hyCjZ, spotify:artist:3JhNCzhSMTxs9WLGJJxWOY, spotify:artist:4UXqAaa6dQYAk18Lv7PEgX","Martin Garrix, Macklemore, Fall Out Boy","spotify:album:3UwcZ5menPSCTvdxyYgxZj","The Martin Garrix Experience","spotify:artist:60d24wfXkVzDSfLS6hyCjZ","Martin Garrix","2019-07-10","https://i.scdn.co/image/ab67616d0000b273c6f9783d7f7670d09454ef71","1","1","163804","https://p.scdn.co/mp3-preview/6ffc7ef2d119ba899f6f1bad2b951af6013b8851?cid=9950ac751e34487dbbe027c4fd7f8e99","true","23","NLM5S1900528","","2022-12-21T09:29:47Z"
"spotify:track:3uErbNGaNIPJkRlMrLxR9Z","Nothing Else Matters","spotify:artist:4Lm0pUvmisUHMdoky5ch2I","Apocalyptica","spotify:album:6leqa6QQESn76w64IdN9yQ","Inquisition Symphony","spotify:artist:4Lm0pUvmisUHMdoky5ch2I","Apocalyptica","1998-01-01","https://i.scdn.co/image/ab67616d0000b273aafd1a955eda9a0f8bbf50a1","1","4","285533","https://p.scdn.co/mp3-preview/55d9fe2bf94c8a0039df6fdec6bdca84a90de8e6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","FIPFP9800037","","2022-12-15T19:32:48Z"
"spotify:track:6tHQAadcluhVV4oD2IvHSk","Lost","spotify:artist:04gDigrS5kc9YWfZHwBETP","Maroon 5","spotify:album:1pCA38N6MkLlthXtAOvZTU","JORDI (Deluxe)","spotify:artist:04gDigrS5kc9YWfZHwBETP","Maroon 5","2021-06-11","https://i.scdn.co/image/ab67616d0000b27386a8ab515de4b7aef28cd631","1","2","172597","https://p.scdn.co/mp3-preview/708219cee2b7f806aa4089ff12118f46fa4b8f30?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","USUM72106314","","2022-12-06T18:28:26Z"
"spotify:track:5GorCbAP4aL0EJ16frG2hd","Boulevard of Broken Dreams","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","spotify:album:3id4t9IqRoB1f1smOERtrY","Greatest Hits: God's Favorite Band","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","2017-11-17","https://i.scdn.co/image/ab67616d0000b2737f213369d5265a60af5f7e82","1","14","262333","https://p.scdn.co/mp3-preview/258775e7324ab09be650b91d322d22948ed9df1a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","74","USRE10400985","","2022-12-06T10:09:55Z"
"spotify:track:4nOygULhEuDO5ZBRNPFaso","Wavin' Flag - Coca-Cola® Celebration Mix","spotify:artist:7pGyQZx9thVa8GxMBeXscB","K'NAAN","spotify:album:5NeG7Rk7ZUGVgvIRxPOmJ3","Troubadour (Champion Edition - Asian Version)","spotify:artist:7pGyQZx9thVa8GxMBeXscB","K'NAAN","2009","https://i.scdn.co/image/ab67616d0000b273bc777b7053754412f01d52d0","1","16","212520","https://p.scdn.co/mp3-preview/65f4e663a8593090398de53172c7cf2f3e285753?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","USUM71002320","","2022-12-06T10:09:47Z"
"spotify:track:5qaEfEh1AtSdrdrByCP7qR","Demons","spotify:artist:53XhwfbYqKCa1cC15pYq2q","Imagine Dragons","spotify:album:6nxDQi0FeEwccEPJeNySoS","Night Visions","spotify:artist:53XhwfbYqKCa1cC15pYq2q","Imagine Dragons","2012-09-04","https://i.scdn.co/image/ab67616d0000b273407bd04707c463bbb3410737","1","4","177506","https://p.scdn.co/mp3-preview/dffa47dbbfe06cff32e8b676e66e7d50ad358ca7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","85","USUM71201071","","2022-12-06T10:09:40Z"
"spotify:track:5r43qanLhUCdBj8HN3fa6B","Sunshine","spotify:artist:5Pwc4xIPtQLFEnJriah9YJ","OneRepublic","spotify:album:2YSlIS6gM38w7ZJNj8F3s6","Sunshine","spotify:artist:5Pwc4xIPtQLFEnJriah9YJ","OneRepublic","2021-11-10","https://i.scdn.co/image/ab67616d0000b2733b248f42fb53c64faf1d748e","1","1","163854","https://p.scdn.co/mp3-preview/5a4cafd427b29258c8f24f8ac8cb0cdadfd9607d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","USUM72100506","","2022-12-06T10:09:36Z"
"spotify:track:2V65y3PX4DkRhy1djlxd9p","Don't You Worry Child - Radio Edit","spotify:artist:1h6Cn3P4NGzXbaXidqURXs, spotify:artist:2auikkNYqigWStoHWK1Grq","Swedish House Mafia, John Martin","spotify:album:3RKhRsifs4RWrqvWV1YpPY","Don't You Worry Child","spotify:artist:1h6Cn3P4NGzXbaXidqURXs, spotify:artist:2auikkNYqigWStoHWK1Grq","Swedish House Mafia, John Martin","2012-09-14","https://i.scdn.co/image/ab67616d0000b2739cfe80c0c05ce104f7bab18e","1","1","212862","https://p.scdn.co/mp3-preview/4e2b9b425c14fde73ba0a7c0c4fb31ab6be199ea?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","GBAAA1200728","","2022-12-05T09:22:32Z"
"spotify:track:1snWlbcbgQpJfknoI30DWG","Darkside","spotify:artist:7vk5e3vY1uw9plTHJAMwjN, spotify:artist:1eMmoIprPDWeFdB1FxU6ZV, spotify:artist:6064pL9Hu3Wx2bwJMeOx6o","Alan Walker, Au/Ra, Tomine Harket","spotify:album:64WDoAGyTcPlSIFAiSDsB0","Darkside","spotify:artist:7vk5e3vY1uw9plTHJAMwjN, spotify:artist:1eMmoIprPDWeFdB1FxU6ZV, spotify:artist:6064pL9Hu3Wx2bwJMeOx6o","Alan Walker, Au/Ra, Tomine Harket","2018-07-27","https://i.scdn.co/image/ab67616d0000b273e01e9da93772e7cb0ed657ce","1","1","211866","https://p.scdn.co/mp3-preview/f82b97ed16d0a37ca36fbb0057f77184ba2b23bd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","NOG841806010","","2022-12-05T02:47:55Z"
"spotify:track:2FY7b99s15jUprqC0M5NCT","Natural","spotify:artist:53XhwfbYqKCa1cC15pYq2q","Imagine Dragons","spotify:album:3JfSxDfmwS5OeHPwLSkrfr","Origins (Deluxe)","spotify:artist:53XhwfbYqKCa1cC15pYq2q","Imagine Dragons","2018-11-09","https://i.scdn.co/image/ab67616d0000b273da6f73a25f4c79d0e6b4a8bd","1","1","189466","https://p.scdn.co/mp3-preview/e375c82aba995cc3a35b8c2428696f00ef07e5a7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","USUM71806694","","2022-12-05T02:47:23Z"
"spotify:track:1tWal0LdqC7PAYRsjAwvvg","Qismat Ki Hawa Kabhi Naram","spotify:artist:4tuzg2QDbDF6ytPrszs4q1","C. Ramchandra","spotify:album:7oVW9nSSdemfWryi2ZXuxn","Albela","spotify:artist:4tuzg2QDbDF6ytPrszs4q1, spotify:artist:0wfdmeqX8y9eyNIX9lV0Or","C. Ramchandra, Rajendra Krishan","1951-01-01","https://i.scdn.co/image/ab67616d0000b27390ebc6a7806770d16681800d","1","3","232413","https://p.scdn.co/mp3-preview/65e1c137c82017e46d4a0cd8c2271047072faa08?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","INH100052170","","2022-11-28T07:47:25Z"
"spotify:track:0gMWW6v4Up0fzJoGZCmgab","Vegas","spotify:artist:4GZyuNo5MIQ38IqfIMpIOQ, spotify:artist:6oOlcyS4ENFeZq2CIlxIOU","Richie Krisak, Ivar Lisinski","spotify:album:5nrQFE0Py9nao2GQZdZix4","Vegas","spotify:artist:4GZyuNo5MIQ38IqfIMpIOQ, spotify:artist:6oOlcyS4ENFeZq2CIlxIOU","Richie Krisak, Ivar Lisinski","2019-07-12","https://i.scdn.co/image/ab67616d0000b273663884108172c0b7a55600f3","1","1","185511","https://p.scdn.co/mp3-preview/ab57ebb5a563378d65d0475641718ba24074461d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","5","SE5SK1903501","","2022-11-27T12:49:53Z"
"spotify:track:1YYhDizHx7PnDhAhko6cDS","Take Me Home, Country Roads - Original Version","spotify:artist:7EK1bQADBoqbYXnT4Cqv9w","John Denver","spotify:album:78FZXQkBGm2IOPrE9f64sU","Poems, Prayers and Promises","spotify:artist:7EK1bQADBoqbYXnT4Cqv9w","John Denver","1971","https://i.scdn.co/image/ab67616d0000b27334fb2b0117a542d515dc78d6","1","7","190160","https://p.scdn.co/mp3-preview/c2ab971d183b0c08d1b0ec1f4cbc27c778c6ce13?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","USRC11100481","","2022-11-22T15:03:39Z"
"spotify:track:2JzZzZUQj3Qff7wapcbKjc","See You Again (feat. Charlie Puth)","spotify:artist:137W8MRPWKqSmrBGDBFSop, spotify:artist:6VuMaDnrHyPL1p4EHjYLi7","Wiz Khalifa, Charlie Puth","spotify:album:5FXIqS1XqbpfOKNoi5VUwS","See You Again (feat. Charlie Puth)","spotify:artist:137W8MRPWKqSmrBGDBFSop, spotify:artist:6VuMaDnrHyPL1p4EHjYLi7","Wiz Khalifa, Charlie Puth","2015","https://i.scdn.co/image/ab67616d0000b2734e5df11b17b2727da2b718d8","1","1","229525","https://p.scdn.co/mp3-preview/69c2ac6f1501e5c8bc6970273da5d06fb97a2e76?cid=9950ac751e34487dbbe027c4fd7f8e99","false","83","USAT21703595","","2022-11-20T12:06:44Z"
"spotify:track:0u5t2VahtQDN4Y9wrhFh8e","Cerule","spotify:artist:3TnHUGTOpN3yuYw59iGMSd","Serena","spotify:album:2cbBZoHXGbLoy9NCYev0EU","Cerule","spotify:artist:3TnHUGTOpN3yuYw59iGMSd","Serena","2022-04-09","https://i.scdn.co/image/ab67616d0000b27331cff5a66a964b66d5a6a287","1","1","178050","https://p.scdn.co/mp3-preview/017a0cff45587c822cb716b77375487ab768bea6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","13","ROROT2200700","","2022-11-13T11:39:08Z"
"spotify:track:6osKPJp6kQwZcgUqBteJFN","Safari","spotify:artist:3TnHUGTOpN3yuYw59iGMSd","Serena","spotify:album:5DQcPjyF2sqQbGVNnmkBnt","Safari","spotify:artist:3TnHUGTOpN3yuYw59iGMSd","Serena","2017-11-28","https://i.scdn.co/image/ab67616d0000b273d4ecc9efa75fb775522a78af","1","1","187408","https://p.scdn.co/mp3-preview/f55bf1b0c388d1abf589c4747ac5542f0d8e5e1a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","ROROT1728901","","2022-11-13T11:25:23Z"
"spotify:track:213x4gsFDm04hSqIUkg88w","On Top Of The World","spotify:artist:53XhwfbYqKCa1cC15pYq2q","Imagine Dragons","spotify:album:6nxDQi0FeEwccEPJeNySoS","Night Visions","spotify:artist:53XhwfbYqKCa1cC15pYq2q","Imagine Dragons","2012-09-04","https://i.scdn.co/image/ab67616d0000b273407bd04707c463bbb3410737","1","5","192280","https://p.scdn.co/mp3-preview/63c233fd86794fed3c0b3a3ba5e1e4916e1a23bc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","USUM71201073","","2022-10-30T13:26:18Z"
"spotify:track:5BxDSAddRwTYVNvvQpJxjH","Apni To Jaise Taise","spotify:artist:0GF4shudTAFv8ak9eWdd4Y, spotify:artist:7pWXlTjky0KXWgbdZi9ebq","Kishore Kumar, Kalyanji-Anandji","spotify:album:0ZHo9BIE42CSO1kBD1fxmp","Laawaris","spotify:artist:7pWXlTjky0KXWgbdZi9ebq","Kalyanji-Anandji","1981-05-22","https://i.scdn.co/image/ab67616d0000b273ee22e9ee2421b0f3ccdd68c0","1","6","309213","https://p.scdn.co/mp3-preview/b25ab988b1c5bf057fc673f93a7686057cb3bec3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","INH109437670","","2022-10-23T08:18:00Z"
"spotify:track:1mPNK9DQVA7gJNtJ20PZu3","Ek Ajnabee Haseena Se","spotify:artist:0GF4shudTAFv8ak9eWdd4Y, spotify:artist:2JSYASbWU5Y0fVpts3Eq7g","Kishore Kumar, R. D. Burman","spotify:album:3ozn64E1BMlkTkquFBwyn2","Ajanabee","spotify:artist:2JSYASbWU5Y0fVpts3Eq7g, spotify:artist:3Bku4b0uiR8KJSXu7U8Iyy","R. D. Burman, Anand Bakshi","1974-09-18","https://i.scdn.co/image/ab67616d0000b273eb275240fe306c412f535f8c","1","3","266145","https://p.scdn.co/mp3-preview/913661588b942d5fbb8baff7b45ef8a3d300aa07?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","INH109243080","","2022-10-22T14:01:58Z"
"spotify:track:0y1QJc3SJVPKJ1OvFmFqe6","Way down We Go","spotify:artist:7jdFEYD2LTYjfwxOdlVjmc","KALEO","spotify:album:4he4SQup02hEIQdwhZlZlk","A/B","spotify:artist:7jdFEYD2LTYjfwxOdlVjmc","KALEO","2016-06-10","https://i.scdn.co/image/ab67616d0000b273f793a842c1642b09a768a63b","1","2","213706","https://p.scdn.co/mp3-preview/02fd29df3617481c4f974279aea5ffea9c9ba0fd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","84","USAT21502122","","2022-10-19T14:18:17Z"
"spotify:track:1GyLjoMy4KvUfduIbs3zPi","Zindagi Ek Safar Hai Suhana","spotify:artist:0GF4shudTAFv8ak9eWdd4Y, spotify:artist:1Ss4YdByiwTuR5Fh9e89sc","Kishore Kumar, Shankar Jaikishan","spotify:album:4qL7ZEHwHMVdYp3DvIt5de","Revival Vol.12 Ek Main Aur Ek Tu","spotify:artist:3yS84AjNFqhmuJlIXy7sax","Laxmikant–Pyarelal","2000-05-20","https://i.scdn.co/image/ab67616d0000b273b5d74fc06db6abd836f99700","1","26","320960","https://p.scdn.co/mp3-preview/58cda3225cbadd2c47a456af97bb77e09f574e42?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","INH100605875","","2022-09-30T05:29:00Z"
"spotify:track:1K1zPOIqWDuDb8JOTM3Meq","Jeena Yahan Marna Yahan","spotify:artist:4etv0ut4ws0GbXBtolzf5e","Mukesh","spotify:album:3od8MSm2I6X0mSHsRF5sav","Mera Naam Joker (Original Motion Picture Soundtrack)","spotify:artist:1Ss4YdByiwTuR5Fh9e89sc","Shankar Jaikishan","1970-12-01","https://i.scdn.co/image/ab67616d0000b273d85312e8a9d41261d651350e","1","3","268898","https://p.scdn.co/mp3-preview/006bfd72d4a320f046c76a2673d1854c98087b49?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","INH109237430","","2022-09-30T05:26:55Z"
"spotify:track:7rkkhMxGDlfpHtV9Y9bKsC","Kisi Ki Muskurahaton Pe","spotify:artist:4etv0ut4ws0GbXBtolzf5e","Mukesh","spotify:album:30AnFi0y2n2KZIHMzYhSWX","Mukesh Ki Barfi","spotify:artist:4etv0ut4ws0GbXBtolzf5e","Mukesh","2021-10-26","https://i.scdn.co/image/ab67616d0000b27379e3e03a30c41194a914fc80","1","12","269333","https://p.scdn.co/mp3-preview/88ee091e151db3a33eaf85a422fc02dc41bfec98?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","INH109237330","","2022-09-26T07:13:19Z"
"spotify:track:6qrifdo7QINdPQr80IelGi","Iraaday","spotify:artist:01pFDtbY3k5uOmy0Pbg93C, spotify:artist:5mWQT8CLTa4mAQAJdFjHb1","Rovalio, Abdul Hannan","spotify:album:5rrokeOdlkdlyLaGfiixYy","Iraaday","spotify:artist:01pFDtbY3k5uOmy0Pbg93C, spotify:artist:5mWQT8CLTa4mAQAJdFjHb1","Rovalio, Abdul Hannan","2022-03-18","https://i.scdn.co/image/ab67616d0000b27319798eaffbc037d3a21dcf37","1","1","133305","https://p.scdn.co/mp3-preview/6692bc18252380cf993f2169390bac538dc85902?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","QZES62251642","","2022-09-20T08:50:35Z"
