"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:3F5CgOj3wFlRv51JsHbxhe","Jimmy Cooks (feat. 21 Savage)","spotify:artist:3TVXtAsR1Inumwj472S9r4, spotify:artist:1URnnhqYAYcrqrcwql10ft","Drake, 21 Savage","spotify:album:3cf4iSSKd8ffTncbtKljXw","Honestly, Nevermind","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","2022-06-17","https://i.scdn.co/image/ab67616d0000b2738dc0d801766a5aa6a33cbe37","1","14","218364","https://p.scdn.co/mp3-preview/0859116d6b69da68199ee5d8153bf9e33771267c?cid=9950ac751e34487dbbe027c4fd7f8e99","true","82","USUG12204897","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-18T11:31:51Z"
"spotify:track:7KA4W4McWYRpgf0fWsJZWB","See You Again (feat. Kali Uchis)","spotify:artist:4V8LLVI7PbaPR0K2TGSxFF, spotify:artist:1U1el3k54VvEUzo3ybLPlM","Tyler\, The Creator, Kali Uchis","spotify:album:2nkto6YNI4rUYTLqEwWJ3o","Flower Boy","spotify:artist:4V8LLVI7PbaPR0K2TGSxFF","Tyler\, The Creator","2017-07-21","https://i.scdn.co/image/ab67616d0000b2738940ac99f49e44f59e6f7fb3","1","4","180386","https://p.scdn.co/mp3-preview/c703198293891e3b276800ea6b187cf7951d3d7d?cid=9950ac751e34487dbbe027c4fd7f8e99","true","92","USQX91701275","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-25T20:02:12Z"
"spotify:track:2jbD8u8qu859nUwsSUq1WR","Maafi","spotify:artist:2VWsyFp41qWogXDXK6DNbg, spotify:artist:7KBkHsCh1sNREW2D1OCyRy, spotify:artist:0p26WBsxQXZyFdTAjVidWW, spotify:artist:26EaUxXv2sgkQydPZhVsvN","merxury, BISON, Extern, Aryxn","spotify:album:0tMPF8D82DLDPy4A0ImSj9","Maafi","spotify:artist:2VWsyFp41qWogXDXK6DNbg, spotify:artist:7KBkHsCh1sNREW2D1OCyRy, spotify:artist:0p26WBsxQXZyFdTAjVidWW","merxury, BISON, Extern","2022-11-18","https://i.scdn.co/image/ab67616d0000b2738a77c5011a952a3cbd04bd54","1","1","195428","https://p.scdn.co/mp3-preview/be589f2453b6baf8ae158fb2c4c2afced4fceca9?cid=9950ac751e34487dbbe027c4fd7f8e99","true","4","IND832218126","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-28T14:50:53Z"
"spotify:track:2ImHVd8DsAZkvfLRbis8wU","SHUTDOWN","spotify:artist:2oBG74gAocPMFv6Ij9ykdo","Seedhe Maut","spotify:album:3mETkI60G0xQCW6Rv8yebZ","SHUTDOWN","spotify:artist:2oBG74gAocPMFv6Ij9ykdo","Seedhe Maut","2024-06-27","https://i.scdn.co/image/ab67616d0000b273490b544e5b5174dee355b30a","1","1","116307","https://p.scdn.co/mp3-preview/53223c6cc09744324d3e9ec957543d2311931f3f?cid=9950ac751e34487dbbe027c4fd7f8e99","true","63","TCAIL2474961","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-28T17:25:57Z"
"spotify:track:5xuyR6Y9Q8ymeVDYG86OgR","Namastute","spotify:artist:2oBG74gAocPMFv6Ij9ykdo","Seedhe Maut","spotify:album:2t0NHbEYQsYxvrpn0e3DCV","Namastute","spotify:artist:2oBG74gAocPMFv6Ij9ykdo","Seedhe Maut","2021-02-26","https://i.scdn.co/image/ab67616d0000b273f5a66f7c0126268d45cda1b6","1","1","120187","https://p.scdn.co/mp3-preview/6169b9bb52528c4e6b1d4d3d357de7e36deeaca4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","ES71G2108603","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-28T17:26:02Z"
"spotify:track:19pHSvXUwErAXFktkvYMk9","Hola Amigo","spotify:artist:5C1S9XwxMuuCciutwMhp5t, spotify:artist:2oBG74gAocPMFv6Ij9ykdo, spotify:artist:1n6pjRJkTY5v8RtUCAv5pi","KR$NA, Seedhe Maut, Umair","spotify:album:4013u1RNEHieH8NwnN0vNh","FAR FROM OVER","spotify:artist:5C1S9XwxMuuCciutwMhp5t","KR$NA","2023-08-29","https://i.scdn.co/image/ab67616d0000b27383e257b20f473f0063cdd351","1","4","226285","https://p.scdn.co/mp3-preview/c0ab18a0f398f2ee72704eabe86e7f63d18921c1?cid=9950ac751e34487dbbe027c4fd7f8e99","true","68","INK492300297","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-28T17:26:14Z"
"spotify:track:1XdUEm2MwB6ysy6E80ltMg","No Cap","spotify:artist:5C1S9XwxMuuCciutwMhp5t","KR$NA","spotify:album:0cqxAGBxVVlB19D01Eb2TS","No Cap","spotify:artist:5C1S9XwxMuuCciutwMhp5t","KR$NA","2021-11-10","https://i.scdn.co/image/ab67616d0000b2734c6edea22082734e5683c7b9","1","1","205423","https://p.scdn.co/mp3-preview/b85a4616550b8e75fd14c03395523f64f524421b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","64","INK492100166","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-28T17:38:42Z"
"spotify:track:78QR3Wp35dqAhFEc2qAGjE","Drip Too Hard (Lil Baby & Gunna)","spotify:artist:5f7VJjfbwm532GiveGC0ZK, spotify:artist:2hlmm7s2ICUX0LVIhVFlZQ","Lil Baby, Gunna","spotify:album:2yXnY2NiaZk9QiJJittS81","Drip Harder","spotify:artist:5f7VJjfbwm532GiveGC0ZK, spotify:artist:2hlmm7s2ICUX0LVIhVFlZQ","Lil Baby, Gunna","2018-10-05","https://i.scdn.co/image/ab67616d0000b273ce159a3ba2096e13fa9d4b4c","1","12","145542","https://p.scdn.co/mp3-preview/613d9fe82d39123b5f37cfcbc9e3c22431fd3c8a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","81","USUG11801811","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-28T19:14:37Z"
"spotify:track:7iL6o9tox1zgHpKUfh9vuC","In Da Club","spotify:artist:3q7HBObVc0L8jNeTe5Gofh","50 Cent","spotify:album:5G5rgQHzdQnw32SI0WjIo5","Get Rich Or Die Tryin'","spotify:artist:3q7HBObVc0L8jNeTe5Gofh","50 Cent","2003-02-06","https://i.scdn.co/image/ab67616d0000b273d843fabb75fef14010e30cae","1","5","193466","https://p.scdn.co/mp3-preview/c0199e9be373d6a82ae89071ae34dd38ec72b99c?cid=9950ac751e34487dbbe027c4fd7f8e99","true","83","USIR10300033","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-28T19:14:48Z"
"spotify:track:3ee8Jmje8o58CHK66QrVC2","SAD!","spotify:artist:15UsOTVnJzReFVN1VCnxy4","XXXTENTACION","spotify:album:2Ti79nwTsont5ZHfdxIzAm","?","spotify:artist:15UsOTVnJzReFVN1VCnxy4","XXXTENTACION","2018-03-16","https://i.scdn.co/image/ab67616d0000b273806c160566580d6335d1f16c","1","4","166605","https://p.scdn.co/mp3-preview/056a1074f4687ab09a2d548baf72ca3e2fa42d79?cid=9950ac751e34487dbbe027c4fd7f8e99","true","81","USUG11800208","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-28T19:14:53Z"
"spotify:track:2JvzF1RMd7lE3KmFlsyZD8","MIDDLE CHILD","spotify:artist:6l3HvQ5sa6mXTsMTB19rO5","J. Cole","spotify:album:3XzSOIE6zGLliuqsVGLmUc","MIDDLE CHILD","spotify:artist:6l3HvQ5sa6mXTsMTB19rO5","J. Cole","2019-01-23","https://i.scdn.co/image/ab67616d0000b2737f37a4001ae7d8be430bd91b","1","1","213593","https://p.scdn.co/mp3-preview/a3baf02e375a1f90d404ad8cf5f59f63ae5888d8?cid=9950ac751e34487dbbe027c4fd7f8e99","true","79","QMJMT1902056","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-29T03:22:10Z"
"spotify:track:7xQAfvXzm3AkraOtGPWIZg","Wow.","spotify:artist:246dkjvS1zLTtiykXe5h60","Post Malone","spotify:album:4g1ZRSobMefqF6nelkgibi","Hollywood's Bleeding","spotify:artist:246dkjvS1zLTtiykXe5h60","Post Malone","2019-09-06","https://i.scdn.co/image/ab67616d0000b2739478c87599550dd73bfa7e02","1","17","149546","https://p.scdn.co/mp3-preview/bd55cc4be61bf5a41ed75c21c747a73cea768bea?cid=9950ac751e34487dbbe027c4fd7f8e99","true","78","USUM71822626","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-29T03:22:41Z"
"spotify:track:0vjeOZ3Ft5jvAi9SBFJm1j","Superhero (Heroes & Villains) [with Future & Chris Brown]","spotify:artist:0iEtIxbK0KxaSlF7G42ZOp, spotify:artist:1RyvyyTE3xzB2ZywiAwp0i, spotify:artist:7bXgB6jMjp9ATFy66eO08Z","Metro Boomin, Future, Chris Brown","spotify:album:7txGsnDSqVMoRl6RQ9XyZP","HEROES & VILLAINS","spotify:artist:0iEtIxbK0KxaSlF7G42ZOp","Metro Boomin","2022-12-02","https://i.scdn.co/image/ab67616d0000b273c4fee55d7b51479627c31f89","1","2","182666","https://p.scdn.co/mp3-preview/1d56b40ee7d47268c533ac05ef88f1b152fef22e?cid=9950ac751e34487dbbe027c4fd7f8e99","true","81","USUG12208783","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-29T03:23:24Z"
"spotify:track:5ry2OE6R2zPQFDO85XkgRb","Money In The Grave (Drake ft. Rick Ross)","spotify:artist:3TVXtAsR1Inumwj472S9r4, spotify:artist:1sBkRIssrMs1AbVkOJbc7a","Drake, Rick Ross","spotify:album:00HZxSA1sOS9T3nA950sg4","The Best In The World Pack","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","2019-06-15","https://i.scdn.co/image/ab67616d0000b2733f3b653b0a7b9e889a712c3d","1","2","205426","https://p.scdn.co/mp3-preview/77c4e124f56fbb1e7c5f2715fb9db0a3567c44bb?cid=9950ac751e34487dbbe027c4fd7f8e99","true","75","USCM51900318","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-29T09:25:19Z"
"spotify:track:1jaTQ3nqY3oAAYyCTbIvnM","WHATS POPPIN","spotify:artist:2LIk90788K0zvyj2JJVwkJ","Jack Harlow","spotify:album:7AaqMMiYMvnMB3RcS8u3EY","Sweet Action","spotify:artist:2LIk90788K0zvyj2JJVwkJ","Jack Harlow","2020-03-13","https://i.scdn.co/image/ab67616d0000b27305a448540b069450ccfba889","1","1","139741","https://p.scdn.co/mp3-preview/f2e1a575890ecea6d6c1a0a9c183f575cc48cfc5?cid=9950ac751e34487dbbe027c4fd7f8e99","true","74","USAT22000162","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-29T12:49:00Z"
"spotify:track:0fX4oNGBWO3dSGUZcVdVV2","N95","spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg","Kendrick Lamar","spotify:album:79ONNoS4M9tfIA1mYLBYVX","Mr. Morale & The Big Steppers","spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg","Kendrick Lamar","2022-05-13","https://i.scdn.co/image/ab67616d0000b2732e02117d76426a08ac7c174f","1","2","195950","https://p.scdn.co/mp3-preview/d5d77f460ea4285f30f1d06d455d45a3d984454c?cid=9950ac751e34487dbbe027c4fd7f8e99","true","78","USUM72208963","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-29T14:51:02Z"
"spotify:track:2igwFfvr1OAGX9SKDCPBwO","Empire State Of Mind","spotify:artist:3nFkdlSjzX9mRTtwJOzDYB, spotify:artist:3DiDSECUqqY1AuBP8qtaIa","JAY-Z, Alicia Keys","spotify:album:2CUT0104gySOIvqwtXeFsX","The Blueprint 3","spotify:artist:3nFkdlSjzX9mRTtwJOzDYB","JAY-Z","2009-09-08","https://i.scdn.co/image/ab67616d0000b273fec1b815bb3c50a64a90fd10","1","5","276920","https://p.scdn.co/mp3-preview/cfa4fdeeb114b731f020502ac19361de282cbbae?cid=9950ac751e34487dbbe027c4fd7f8e99","true","84","USJZ10900031","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-29T14:55:45Z"
"spotify:track:1PS1QMdUqOal0ai3Gt7sDQ","Gold Digger","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x, spotify:artist:7LnaAXbDVIL75IVPnndf7w","Kanye West, Jamie Foxx","spotify:album:5ll74bqtkcXlKE7wwkMq4g","Late Registration","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","2005-08-30","https://i.scdn.co/image/ab67616d0000b273428d2255141c2119409a31b2","1","4","207626","https://p.scdn.co/mp3-preview/c07d8315fb8fc3a820a312e29961c96a2e7d7229?cid=9950ac751e34487dbbe027c4fd7f8e99","true","81","USUM70500143","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-31T06:56:47Z"
"spotify:track:2dxjKgT0li4qBI3QwuN9Ih","Touch The Sky","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x, spotify:artist:01QTIT5P1pFP3QnnFSdsJf","Kanye West, Lupe Fiasco","spotify:album:5ll74bqtkcXlKE7wwkMq4g","Late Registration","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","2005-08-30","https://i.scdn.co/image/ab67616d0000b273428d2255141c2119409a31b2","1","3","236600","https://p.scdn.co/mp3-preview/54c76f007627e10c3add835e916ad643819408d2?cid=9950ac751e34487dbbe027c4fd7f8e99","true","75","USUM70502527","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-31T06:56:56Z"
"spotify:track:6vB49BJ70zBpDrrAPwdaB8","Drive Slow","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x, spotify:artist:0k7Xl1pqI3tu8sSEjo5oEg, spotify:artist:2hZ6jVi1cao5VlJHAEPzU7","Kanye West, Paul Wall, GLC","spotify:album:5ll74bqtkcXlKE7wwkMq4g","Late Registration","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","2005-08-30","https://i.scdn.co/image/ab67616d0000b273428d2255141c2119409a31b2","1","6","272226","https://p.scdn.co/mp3-preview/4ebf6df703390f1e0ec4c81f9e3a1c237ce09494?cid=9950ac751e34487dbbe027c4fd7f8e99","true","62","USUM70502532","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-31T08:36:13Z"
"spotify:track:4fRTe59xEeNHT4uyAGsV27","Crack Music","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x, spotify:artist:0NbfKEOTQCcwd6o7wSDOHI","Kanye West, The Game","spotify:album:5ll74bqtkcXlKE7wwkMq4g","Late Registration","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","2005-08-30","https://i.scdn.co/image/ab67616d0000b273428d2255141c2119409a31b2","1","8","270866","https://p.scdn.co/mp3-preview/5a328ec8f000dfbca95080501b56c8ac968b4122?cid=9950ac751e34487dbbe027c4fd7f8e99","true","56","USUM70502534","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-31T08:39:30Z"
"spotify:track:0TzIHqhAbvYR6qJKrMMFlk","My Way Home","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x, spotify:artist:2GHclqNVjqGuiE5mA7BEoc","Kanye West, Common","spotify:album:5ll74bqtkcXlKE7wwkMq4g","Late Registration","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","2005-08-30","https://i.scdn.co/image/ab67616d0000b273428d2255141c2119409a31b2","1","7","103373","https://p.scdn.co/mp3-preview/2c27dc84400d13717bd97e671360b741170a627f?cid=9950ac751e34487dbbe027c4fd7f8e99","true","56","USUM70502533","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-31T08:39:34Z"
"spotify:track:2DHNCWZYmVr1Lv08q5b0kB","Roses","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","spotify:album:5ll74bqtkcXlKE7wwkMq4g","Late Registration","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","2005-08-30","https://i.scdn.co/image/ab67616d0000b273428d2255141c2119409a31b2","1","9","245866","https://p.scdn.co/mp3-preview/5a5724beaab026b49377d065f36b59a48873ab99?cid=9950ac751e34487dbbe027c4fd7f8e99","true","66","USUM70502644","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-31T09:31:20Z"
"spotify:track:25K9cWrxNv991UYiOzBJqR","Bring Me Down","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x, spotify:artist:05oH07COxkXKIMt6mIPRee","Kanye West, Brandy","spotify:album:5ll74bqtkcXlKE7wwkMq4g","Late Registration","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","2005-08-30","https://i.scdn.co/image/ab67616d0000b273428d2255141c2119409a31b2","1","10","198973","https://p.scdn.co/mp3-preview/ce088fd2a6354b269f5a1e4d4c9c95fba02d7e9c?cid=9950ac751e34487dbbe027c4fd7f8e99","true","56","USUM70502645","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-31T11:30:26Z"
"spotify:track:5VzeI5JM2y9t21JwrWAnkH","Addiction","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","spotify:album:5ll74bqtkcXlKE7wwkMq4g","Late Registration","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","2005-08-30","https://i.scdn.co/image/ab67616d0000b273428d2255141c2119409a31b2","1","11","267066","https://p.scdn.co/mp3-preview/fb5d970cca9c908b017a8a0ce038772ae732457a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","61","USUM70502536","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-31T11:33:27Z"
"spotify:track:34KUIBsIUiPV7oCIzSdDAU","Diamonds From Sierra Leone - Remix","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x, spotify:artist:3nFkdlSjzX9mRTtwJOzDYB","Kanye West, JAY-Z","spotify:album:5ll74bqtkcXlKE7wwkMq4g","Late Registration","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","2005-08-30","https://i.scdn.co/image/ab67616d0000b273428d2255141c2119409a31b2","1","13","233400","https://p.scdn.co/mp3-preview/680467d51624feac34c4fc4a24ba1071fb92bbef?cid=9950ac751e34487dbbe027c4fd7f8e99","true","63","USUM70502927","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-31T11:42:59Z"
"spotify:track:2g8HN35AnVGIk7B8yMucww","Big Poppa - 2005 Remaster","spotify:artist:5me0Irg2ANcsgc93uaYrpb","The Notorious B.I.G.","spotify:album:2HTbQ0RHwukKVXAlTmCZP2","Ready to Die (The Remaster)","spotify:artist:5me0Irg2ANcsgc93uaYrpb","The Notorious B.I.G.","1994-09-13","https://i.scdn.co/image/ab67616d0000b2730f51e29700232d57fe8a0830","1","13","252746","https://p.scdn.co/mp3-preview/7674508c1c15cb2a27323eba7c6ef99256a58300?cid=9950ac751e34487dbbe027c4fd7f8e99","true","82","USBB40580817","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-02T10:12:15Z"
"spotify:track:4INDiWSKvqSKDEu7mh8HFz","Mo Money Mo Problems (feat. Puff Daddy & Mase) - 2014 Remaster","spotify:artist:5me0Irg2ANcsgc93uaYrpb, spotify:artist:1wiBLzTI7z9RUwEpNPdFT6, spotify:artist:59wfkuBoNyhDMQGCljbUbA","The Notorious B.I.G., Mase, Diddy","spotify:album:7dRdaGSxgcBdJnrOviQRuB","Life After Death (2014 Remastered Edition)","spotify:artist:5me0Irg2ANcsgc93uaYrpb","The Notorious B.I.G.","1997-03-04","https://i.scdn.co/image/ab67616d0000b273fde79b88e2a659c394c5ae30","1","10","257399","https://p.scdn.co/mp3-preview/4a998f56e8a5a0093d4f29e2d5260ac2a8fee08a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","75","USAT21402732","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-02T17:41:17Z"
"spotify:track:5mqPg2dyqb1gBNyg9ycGcT","Party And Bullshit","spotify:artist:5me0Irg2ANcsgc93uaYrpb","The Notorious B.I.G.","spotify:album:2lka9gSjkghBBSjktHnN6o","Whos The Man ? Soundtrack","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","1993-04-20","https://i.scdn.co/image/ab67616d0000b273248667da8d589ce025f1ba56","1","1","219706","https://p.scdn.co/mp3-preview/d7fb3b304da137dafafcc1d84084a135c434d4fc?cid=9950ac751e34487dbbe027c4fd7f8e99","true","73","CA5KR0037112","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-02T17:41:21Z"
"spotify:track:5ByAIlEEnxYdvpnezg7HTX","Juicy - 2005 Remaster","spotify:artist:5me0Irg2ANcsgc93uaYrpb","The Notorious B.I.G.","spotify:album:2HTbQ0RHwukKVXAlTmCZP2","Ready to Die (The Remaster)","spotify:artist:5me0Irg2ANcsgc93uaYrpb","The Notorious B.I.G.","1994-09-13","https://i.scdn.co/image/ab67616d0000b2730f51e29700232d57fe8a0830","1","10","302760","https://p.scdn.co/mp3-preview/bf2e9935d13f644f3e1386cd3a3f33109f80d3dd?cid=9950ac751e34487dbbe027c4fd7f8e99","true","77","USBB40580814","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-02T17:41:29Z"
"spotify:track:7KwZNVEaqikRSBSpyhXK2j","Hypnotize - 2014 Remaster","spotify:artist:5me0Irg2ANcsgc93uaYrpb","The Notorious B.I.G.","spotify:album:7dRdaGSxgcBdJnrOviQRuB","Life After Death (2014 Remastered Edition)","spotify:artist:5me0Irg2ANcsgc93uaYrpb","The Notorious B.I.G.","1997-03-04","https://i.scdn.co/image/ab67616d0000b273fde79b88e2a659c394c5ae30","1","3","229826","https://p.scdn.co/mp3-preview/6aa2483fe9ac2dae624a1a88952aa24bb5c2414e?cid=9950ac751e34487dbbe027c4fd7f8e99","true","83","USAT21402725","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-02T17:41:35Z"
"spotify:track:5g9lS8deSIxItFBmZRC4vN","Ambitionz Az A Ridah","spotify:artist:1ZwdS5xdxEREPySFridCfh","2Pac","spotify:album:78iX7tMceN0FsnmabAtlOC","All Eyez On Me","spotify:artist:1ZwdS5xdxEREPySFridCfh","2Pac","1996-02-13","https://i.scdn.co/image/ab67616d0000b273073aebff28f79959d2543596","1","1","278386","https://p.scdn.co/mp3-preview/5231787e74887a32ef97231fedebca7d26a251b2?cid=9950ac751e34487dbbe027c4fd7f8e99","true","79","USKO10403591","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-03T20:14:45Z"
"spotify:track:4VQNCzfZ3MdHEwwErNXpBo","All Eyez On Me (ft. Big Syke)","spotify:artist:1ZwdS5xdxEREPySFridCfh, spotify:artist:5J32qSlWzKCdcL31B8wglv","2Pac, Big Syke","spotify:album:78iX7tMceN0FsnmabAtlOC","All Eyez On Me","spotify:artist:1ZwdS5xdxEREPySFridCfh","2Pac","1996-02-13","https://i.scdn.co/image/ab67616d0000b273073aebff28f79959d2543596","2","10","307773","https://p.scdn.co/mp3-preview/2af0fc45a3f400af9998296d9d5c0efaf2376614?cid=9950ac751e34487dbbe027c4fd7f8e99","true","80","USKO10404425","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-03T20:14:50Z"
"spotify:track:0Z2J91b2iTGLVTZC4fKgxf","Hit 'Em Up - Single Version","spotify:artist:1ZwdS5xdxEREPySFridCfh, spotify:artist:2jp3Fk52x0HbymU0lNYbSC","2Pac, Outlawz","spotify:album:1WBZyULtlANBKed7Zf9cDP","Greatest Hits","spotify:artist:1ZwdS5xdxEREPySFridCfh","2Pac","1998-01-01","https://i.scdn.co/image/ab67616d0000b273d81a092eb373ded457d94eec","1","12","312626","https://p.scdn.co/mp3-preview/a118d02332fa03e58e26bb86dc85c20056d9b1ae?cid=9950ac751e34487dbbe027c4fd7f8e99","true","83","USUG10801475","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-03T20:14:54Z"
"spotify:track:4rZcZXvtzdBbZOwlHSu79i","G.O.A.T. (feat. Ty Dolla $ign & Bella Alubo)","spotify:artist:5me0Irg2ANcsgc93uaYrpb, spotify:artist:7c0XG5cIJTrrAgEC3ULPiq, spotify:artist:4QorJVeBcR8p3rOveZtpSk","The Notorious B.I.G., Ty Dolla $ign, Bella Alubo","spotify:album:5UOp0bBjYYxnk1g36GHUKk","G.O.A.T. (feat. Ty Dolla $ign & Bella Alubo)","spotify:artist:5me0Irg2ANcsgc93uaYrpb, spotify:artist:7c0XG5cIJTrrAgEC3ULPiq, spotify:artist:4QorJVeBcR8p3rOveZtpSk","The Notorious B.I.G., Ty Dolla $ign, Bella Alubo","2022-05-20","https://i.scdn.co/image/ab67616d0000b273d26721bf0b19bbc4ee795edf","1","1","232661","https://p.scdn.co/mp3-preview/68c2a0fb0bb960347e5ae1296971c75f254e1703?cid=9950ac751e34487dbbe027c4fd7f8e99","true","49","USRH12202057","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-04T05:24:42Z"
"spotify:track:6s4kWgzQwsueo3mfllY1s6","Dead Wrong (feat. Eminem) - 2005 Remaster","spotify:artist:5me0Irg2ANcsgc93uaYrpb, spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","The Notorious B.I.G., Eminem","spotify:album:7zg9ZSOQtYLjWnvSawflg6","Born Again","spotify:artist:5me0Irg2ANcsgc93uaYrpb","The Notorious B.I.G.","1999","https://i.scdn.co/image/ab67616d0000b273a136f71553f34d930b43f7bb","1","3","297426","https://p.scdn.co/mp3-preview/41dbaeef4573b57bb1ddfe75ce81d942dbba99e9?cid=9950ac751e34487dbbe027c4fd7f8e99","true","59","USBB40580625","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-04T05:31:17Z"
"spotify:track:4GIsskMpViPkt0uzPJTJSp","Nasty Girl (feat. Diddy, Nelly, Jagged Edge & Avery Storm) - 2005 Remaster","spotify:artist:5me0Irg2ANcsgc93uaYrpb, spotify:artist:79OSA519ScnPY0MVDpu8ZV, spotify:artist:59wfkuBoNyhDMQGCljbUbA, spotify:artist:7Aq8lpLMSt1Zxu56pe9bmp, spotify:artist:2gBjLmx6zQnFGQJCAQpRgw","The Notorious B.I.G., Avery Storm, Diddy, Jagged Edge, Nelly","spotify:album:2M6rjUsC2T3KJ8Ku2uTTQG","Duets: The Final Chapter","spotify:artist:5me0Irg2ANcsgc93uaYrpb","The Notorious B.I.G.","2005-11-18","https://i.scdn.co/image/ab67616d0000b273373970875cab6dc30b36f10c","1","9","286186","https://p.scdn.co/mp3-preview/396574bc95fe6c97441b14cbe15fdc77120ab649?cid=9950ac751e34487dbbe027c4fd7f8e99","true","71","USBB10500008","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-04T05:31:21Z"
